Ratio1,Ratio2,Ratio3,Ratio4,Ratio5,Ratio6,Ratio7,budo_indx
0.17,-0.151695728,0.71,0.19,0.64,-0.07,19.50067062,0
0.51,-0.139987183,0.73,0.05,0.29,0.19,15.96423256,0
0.15,-0.13652259,0.82,0.06,0.41,0.15,16.94109062,0
0.18,-0.021125017,0.44,0.46,0.49,0.37,17.43464615,0
0.07,-0.141355252,0.59,0.52,0.29,0.27,16.61996725,0
0.12,-0.141142047,0.59,0.01,0.32,0.09,18.17107284,0
0.3,-0.138938921,0.64,0.19,1.07,0.14,16.81738473,0
0.01,-0.123215003,0.81,0.06,0.42,0.17,16.03960684,0
0.07,-0.135225589,0.48,0.64,0.18,0.13,19.21383806,0
0.11,-0.142812158,0.85,0.09,0.35,0.03,16.71712439,0
0.15,-0.121402754,0.45,0.15,0.6,0.32,16.4917206,0
0.02,-0.144535571,0.73,0.33,0.64,0.16,16.64221731,0
0.16,12.21192385,0.16,0.55,0.48,0.53,19.15389885,0
0.13,-0.150345425,1.13,0.27,0.48,-0.16,16.48072904,0
0.05,0.596976009,0.29,0.27,0.98,0.63,15.96834405,0
0.01,-0.130588366,0.54,0.24,0.84,0.41,17.50161258,0
0.01,-0.146987436,0.52,0.28,0.57,0.22,20.04892759,0
0.07,-0.140484663,0.64,0.24,0.43,-0.04,16.00532105,0
0.08,-0.143007596,0.82,0.14,0.39,0.09,16.27877001,0
0.28,-0.13286256,0.39,0.04,0.2,0.45,17.89267022,0
0.21,-0.151571358,0.53,0.59,0.14,0.42,16.02150501,0
0.09,-0.14465994,0.37,0.08,0.69,0.52,15.94962043,0
0.07,-0.138903387,0.81,0.06,0.62,-0.06,16.32533183,0
0.04,-0.117813792,0.63,0.03,0.52,0.29,17.19067182,0
0.02,-0.138850086,0.64,0.21,0.41,0.25,16.78556306,0
0.19,-0.149226095,0.48,0.01,0.28,0.3,16.44934097,0
0.13,-0.148941821,0.87,0.26,0.51,-0.08,16.25410517,0
0.16,-0.144091392,0.77,0.03,0.37,0.14,15.97819108,0
0.01,-0.124050058,0.59,0.31,0.35,0.32,16.11574168,0
0.16,-0.147005203,0.31,0.2,0.24,0.15,17.24862051,0
0.07,-0.153330305,0.69,0.71,-0.05,0.07,17.04439604,0
0.08,-0.14465994,0.33,0.28,0.66,0.67,16.38505978,0
0.16,-0.14515742,0.75,0.37,0.29,0.18,16.14751143,0
0.1,0.067479709,0.38,0.07,0.41,0.27,18.37362187,0
0.01,-0.144926448,0.67,0.04,0.25,0.14,15.91798639,0
0.12,-0.136025111,0.63,0.04,0.9,0.36,16.92625849,0
0.21,-0.140644567,0.68,0.06,0.27,0.08,17.76248608,0
0.03,-0.116854367,0.48,0.24,0.51,0.29,17.78773686,0
0.35,-0.147858026,0.66,0.01,0.66,0.06,17.30275239,0
0.23,-0.144944215,0.86,0.17,0.69,0.07,16.09650698,0
0.08,-0.130215256,0.52,0.03,0.53,0.25,17.56438792,0
0.19,-0.14913726,0.92,0.06,0.47,-0.26,16.24426106,0
0.11,-0.146507723,0.7,0.04,0.62,0.07,19.42042133,0
0.19,-0.133271204,0.44,0.08,1.41,0.24,17.48525133,0
0.18,-0.148533177,0.81,0.14,0.16,0.08,17.50311685,0
0.24,-0.13963184,0.57,0.08,0.52,0.4,18.0995665,0
0.13,-0.14764482,0.79,0.06,0.77,0.21,16.70732433,0
0.05,-0.145868106,0.57,0.06,0.85,0.37,16.02857436,0
0.02,-0.135492096,0.39,0.23,0.69,0.06,18.71218236,0
0.02,0.171719518,0.61,0.71,0.59,0.35,15.9119277,0
0.14,-0.142776624,0.46,0.41,0.22,0.2,17.95260395,0
0.17,-0.173229501,0.22,0.12,0.47,0.58,16.071162,0
0.09,-0.144144693,0.43,0.59,0.11,0.33,17.55834133,0
0.2,-0.150647467,1.11,0.08,0.29,-0.27,15.9116225,0
0.05,-0.144286831,0.67,0.1,0.29,0.1,17.68563501,0
0.13,-0.17056443,0.74,0.14,0.22,-0.09,16.12311424,0
0.16,-0.137997263,0.76,0.14,0.35,0.19,17.00847853,0
0.1,-0.145601599,0.73,0.1,0.31,0.13,15.98402171,0
0.29,-0.091944837,0.08,0.25,0.28,0.15,16.29830715,0
0.08,-0.119928082,0.71,0.18,0.6,0.21,16.33504639,0
0.05,-0.14465994,0.16,0.69,0.48,0.63,18.52131371,0
0.05,-0.143096432,0.8,0.05,0.22,0.04,17.4196314,0
0.12,-0.136469289,0.73,0.11,0.29,0.06,16.41427685,0
0.17,0.446719308,0.17,0.42,0.27,0.79,16.73569443,0
0.11,-0.14465994,0.23,0.4,0.54,0.78,17.50470509,0
0.15,-0.132507217,0.86,0.04,0.33,0.07,16.37546825,0
0.12,-0.14465994,0.26,0.56,0.34,0.59,16.77977714,0
0.08,-0.138938921,0.68,0.22,0.45,0.25,17.09274355,0
0.24,-0.145601599,0.77,0.11,0.27,0.17,16.09363409,0
0.14,-0.028338476,0.53,0.18,0.34,0.45,18.22382761,0
0.13,0.196824487,0.51,0.28,0.44,0.41,16.04300814,0
0.24,-0.128722816,0.52,0.18,0.26,0.28,16.28200125,0
0.1,-0.14087554,0.8,0.04,0.53,0.06,16.19012883,0
0.27,-0.135278891,0.67,0.06,0.28,0.23,16.6000759,0
0.09,-0.110902375,0.37,0.09,0.99,0.19,21.50640052,0
0.02,-0.14465994,0.59,0.04,0.23,0.38,19.75684629,0
0.06,-0.132045271,0.6,0.16,0.52,0.39,16.36781469,0
0.07,-0.14739608,0.66,0.14,1,0.22,16.38170445,0
0.05,-0.122948496,0.49,0.61,0.81,0.22,23.89639665,0
0.32,-0.145672667,0.77,0.01,0.11,0.08,17.28642733,0
0.1,-0.126715129,0.34,0.06,0.95,0.49,16.36159572,0
0.17,-0.132347313,0.5,0.2,0.5,0.19,22.46496606,0
0.14,-0.135989576,0.57,0.21,0.37,0.36,16.20330857,0
0.18,-0.148693081,0.73,0.06,0.34,0.15,15.96239565,0
0.14,-0.14677423,0.79,0.11,0.3,0.07,16.48831486,0
0.07,-0.007675293,0.21,0.69,0.64,0.57,16.52583184,0
0.21,-0.03073704,0.29,0.4,0.4,0.3,18.6497793,0
0.16,-0.179838877,0.52,0.45,0.31,-0.09,16.68952651,0
0.28,-0.152619619,0.65,0.63,-0.03,0.27,17.57679432,0
0.2,-0.14465994,0.42,0.05,0.84,0.45,17.17630971,0
0.05,-0.147555984,0.81,0.06,0.16,0.07,16.19132873,0
0.08,-0.14465994,0.22,0.13,0.57,0.57,18.15704389,0
0.11,-0.145708202,0.71,0.64,0.22,0.17,15.98419288,0
0.12,-0.142723322,0.39,0.31,0.61,0.19,16.67003681,0
0.1,-0.143913721,0.84,0.09,0.29,0.04,16.74911761,0
0.18,-0.134923548,0.34,0.67,0.34,0.51,17.65067915,0
0.01,-0.156741596,1.05,0.4,-0.05,-0.14,16.95095764,0
0.09,-0.07204564,0.33,0.41,0.28,0.58,16.3629466,0
0.25,-0.143878186,0.88,0.06,0.9,-0.07,16.32013143,0
0.39,-0.103333573,0.47,0.03,0.48,0.48,17.8526024,0
0.13,-0.044026861,0.29,0.34,0.42,0.58,15.92963428,0
0.01,-0.045430465,0.78,0.42,0.22,0.13,16.23014191,0
0.57,-0.139223196,0.37,0.03,0.09,-0.07,17.39938432,0
0.39,-0.14465994,0.43,0.27,0.34,0.36,17.59846425,0
0.07,-0.142634487,0.69,0.18,0.59,0.23,16.61446269,0
0.18,-0.12323277,0.58,0.13,1.34,0.35,17.54092857,0
0.09,-0.137322112,0.55,0.13,0.32,0.18,16.38026851,0
0.13,-0.069540473,0.46,0.17,0.2,0.16,16.73145979,0
0.05,-0.129095926,0.38,0.46,0.49,0.48,18.48135625,0
0.22,-0.144428968,0.64,0.16,0.33,0.22,16.67503036,0
0.08,-0.148728615,0.72,0.1,0.28,-0.17,18.29343325,0
0.05,-0.143380706,0.66,0.23,0.17,-0.01,16.5401774,0
0.02,-0.124529771,0.71,0.22,0.47,0.26,17.50941245,0
0.07,-0.143860419,0.79,0.03,0.52,0.12,16.77041688,0
0.07,-0.121882467,0.44,0.1,0.53,0.49,16.92901809,0
0.28,-0.143025364,0.65,0.05,0.8,0.01,16.48570464,0
0.11,-0.135421028,0.45,0.12,0.79,0.21,16.95001881,0
0.14,-0.155302457,0.9,0.01,0.24,0.04,16.062816,0
0.03,-0.14789356,0.8,0.03,0.51,0.1,16.12231524,0
0.07,-0.135936275,0.67,0.18,0.55,0.21,17.06798389,0
0.1,-0.143789351,0.81,0.05,0.25,0.15,16.90228405,0
0.22,-0.082084074,0.18,0.35,0.48,0.38,16.73824958,0
0.12,-0.16479011,1.05,0.13,1.79,-0.13,16.23336647,0
0.49,-0.1418705,0.54,0.02,0.21,0.32,16.27783795,0
0.18,-0.140573498,0.74,0.01,0.27,0.22,16.52602499,0
0.15,-0.117174175,0.24,0.14,0.54,0.62,17.66573573,0
0.04,-0.148088998,0.85,0.1,0.15,0.03,16.27646795,0
0.13,-0.147751423,0.69,0.2,0.25,0.25,17.34141524,0
0.09,-0.146703162,0.8,0.16,0.45,0.17,16.04232371,0
0.06,-0.142119239,0.72,0.19,0.34,0.23,18.04343215,0
0.22,-0.151411454,0.27,0.7,0.33,-0.27,16.45130851,0
0.09,0.020965337,0.19,0,0.54,0.04,18.19582836,0
0.65,-0.152441948,1.03,0.06,-0.04,-0.35,15.99570946,0
0.13,-0.144944215,0.69,0.09,0.54,0.12,16.55538599,0
0.12,-0.0880716,0.48,0.29,0.66,0.43,16.89102318,0
0.41,-0.136025111,0.52,0.08,0.24,0.08,16.94449358,0
0.02,-0.140111553,0.93,0.01,0.32,0.03,18.27597241,0
0.17,-0.162569217,0.59,0.17,0.14,0.31,15.90450223,0
0.02,-0.147129573,0.68,0.24,0.21,0.19,16.54533093,0
0.04,-0.143629446,0.59,0.14,0.55,0.34,16.08915766,0
0.08,-0.136362686,0.61,0.11,0.34,0.03,20.30955052,0
0.14,-0.135794138,0.41,0.33,0.24,0.35,16.85310898,0
0.17,-0.141675061,0.49,0.26,0.18,-0.14,15.94653028,0
0.06,-0.129895447,0.71,0.31,1.41,0.22,16.3941211,0
0.05,-0.155373526,0.42,0.06,0.12,0.28,16.59371641,0
0.09,-0.092833194,0.11,0.3,0.16,0,17.86453214,0
0.13,-0.137197742,0.69,0.02,0.45,0.19,18.31040298,0
0.26,-0.114491337,0.37,0.03,1.01,0.61,19.26148362,0
0.02,-0.012614557,0.63,0.28,0.61,0.28,17.74833099,0
0.06,-0.141781664,0.41,0.23,0.27,0.48,17.37239772,0
0.22,-0.136806865,0.71,0.22,0.37,0.25,16.74765,0
0.17,-0.119412835,0.3,0.15,0.47,0.36,17.72114248,0
0.08,-0.142492349,0.72,0.39,0.19,-0.11,16.69740739,0
0.33,-0.147804724,0.14,0.03,0.15,-0.03,17.43417227,0
0.25,-0.148373273,0.75,0.02,0.14,0.1,16.01552867,0
0.04,-0.114313666,0.57,0.14,0.31,0.38,16.12256405,0
0.14,-0.13751755,0.48,0.11,0.53,0.4,18.35481233,0
0.07,-0.141088745,0.71,0.07,0.45,0.27,15.95181282,0
0.12,-0.144197995,0.87,0.29,0.17,-0.06,16.36445326,0
0.03,-0.133342272,0.87,0.04,0.52,0.01,17.35610176,0
0.07,-0.137126673,0.66,0.09,0.36,0.09,16.36342636,0
0.08,-0.049428071,0.19,0.45,0.2,0.31,18.09705043,0
0.06,-0.130019817,0.58,0.5,0.9,0.32,16.57682989,0
0.61,-0.073555847,0.86,0.14,0.24,0.06,16.98006898,0
0.13,-0.094503305,0.33,0.03,0.52,0.48,17.92306893,0
0.07,-0.1318676,0.53,0.24,0.22,0.44,17.27270335,0
0.1,-0.141142047,0.55,0.44,0.41,0.5,15.97516479,0
0.08,-0.124814045,0.5,0.16,0.3,0.3,16.32237446,0
0.07,-0.132720423,0.57,0.03,0.42,0.23,17.96442029,0
0.14,-0.139809511,0.48,0.3,0.53,0.3,16.00624937,0
0.19,-0.135296658,0.85,0.02,0.3,0.06,16.19492354,0
0.53,-0.13975621,0.67,0.3,0.39,0.04,16.34535982,0
0.09,-0.156510623,0.28,0.59,0.06,0.54,17.59320155,0
0.06,-0.14465994,0.37,0.8,0.47,0.62,16.08236909,0
0.07,-0.123748017,0.48,0.47,0.83,0.28,19.20022269,0
0.12,-0.137997263,0.64,0.27,0.46,0.27,16.12679817,0
0.14,0.053514737,0.39,0.55,0.61,0.46,17.48791517,0
0.16,-0.142794391,0.6,0.29,0.3,0.07,18.96505632,0
0.3,-0.146632093,0.77,0.01,0.45,0,16.17070167,0
0.22,-0.144979749,0.65,0.1,0.41,0.32,16.36756412,0
0.15,-0.028427312,0.49,0.01,0.65,0.47,16.53872066,0
0.12,-0.121704796,0.45,0.49,0.3,0.29,17.62128977,0
0.03,-0.116801065,0.54,0.23,0.32,0.41,16.68474964,0
0.36,-0.148337738,0.76,0,0.37,0.11,16.58646338,0
0.38,-0.130268557,0.68,0.27,0.35,0.23,16.32365128,0
0.02,-0.141444088,0.76,0.29,1.8,0.11,16.06104063,0
0.1,-0.145086352,0.82,0.51,0.1,0.11,17.80727728,0
0.1,-0.137730756,0.63,0.2,0.28,0.33,16.93306317,0
0.09,-0.152939428,0.83,0.07,0.26,0.06,17.53336804,0
0.11,-0.142847692,0.91,0.08,0.05,-0.32,16.52181517,0
0.02,-0.093490578,0.24,0.07,0.53,0.52,18.53311413,0
0.01,-0.094023592,0.69,0.32,0.77,0.14,16.26331554,0
0.07,-0.138654647,0.78,0.2,0.7,-0.05,15.94102166,0
0.01,-0.099922282,0.31,0.43,1.26,0.59,16.58950273,0
0.07,-0.14162176,0.46,0.02,0.51,0.5,17.19777718,0
0.06,-0.129095926,0.51,0.09,0.69,0.28,16.41924658,0
0.08,-0.143203035,0.73,0.11,0.62,0.16,16.86871538,0
0.17,-0.099104994,0.45,0.05,0.52,0.55,15.96173443,0
0.09,3.02158651,0.44,0.26,0.21,0.5,17.12896015,0
0.25,-0.149368233,0.88,0,0.36,-0.04,16.14740918,0
0.13,-0.147502683,0.68,0.1,0.46,0.2,16.66634913,0
0.03,-0.124671908,0.54,0.2,1.07,0.54,15.94069966,0
0.12,-0.145619366,0.46,0.08,0.25,0.48,17.82325644,0
0.04,-0.14465994,0.36,0.09,0.41,0.46,16.67157459,0
0.52,-0.142741089,0.77,0.04,0.64,0.03,16.16839296,0
0.3,-0.151482522,0.64,0.21,0.1,0.29,17.56480176,0
0.03,-0.079383469,0.31,0.32,0.43,0.47,16.17124715,0
0.08,-0.147538217,0.77,0.2,0.32,0.16,18.18879241,0
0.24,-0.142012637,0.8,0.09,0.45,-0.07,16.18974418,0
0.03,0.645604671,0.48,0.45,1.15,0.37,17.63177683,0
0.06,-0.145850339,0.65,0.74,0.23,-0.07,17.82550783,0
0.12,-0.141159814,0.9,0,0.47,-0.6,15.97154513,0
0.25,-0.148088998,0.76,0.08,0.83,-0.51,17.84309488,0
0.24,-0.146720929,0.8,0.05,0.32,0.11,16.37795432,0
0.16,-0.137570852,0.54,0.18,0.63,0.39,16.01288635,0
0.16,-0.101983271,0.29,0.1,0.43,0.7,16.1288417,0
0.14,-0.196184646,0.52,0.08,0.61,0.37,15.99642529,0
0.47,-0.141568458,0.73,0.05,0.37,0.17,16.86185743,0
0.22,-0.142456815,0.62,0.03,0.18,0.18,17.32887312,0
0.03,-0.146187915,0.79,0.01,0.41,0.13,17.03061167,0
0.36,-0.146116846,0.42,0.05,0.6,0.39,16.9675539,0
0.24,-0.141461855,0.54,0.55,0.28,0.22,17.13775748,0
0.06,-0.100206557,0.54,0.18,0.42,0.36,16.08754654,0
0.08,-0.137943962,0.59,0.05,0.7,0.04,15.90734783,0
0.13,-0.141603992,0.76,0.15,0.67,0.06,15.95429625,0
0.18,-0.093650482,0.28,0.7,0.27,0.6,18.69152744,0
0.05,-0.101485791,0.64,0.11,0.42,0.01,16.4782985,0
0.14,1.330137033,0.56,0.16,0.31,0.31,17.85217103,0
0.07,-0.14465994,0.23,0.59,0.49,0.69,20.23024165,0
0.58,-0.054935884,0.52,0,0.43,0.29,17.93316535,0
0.05,-0.143789351,0.74,0.04,0.36,0.08,16.56529587,0
0.05,-0.164417,0.77,0.05,0.07,0.18,17.01000672,0
0.05,-0.139845046,0.35,0.09,0.25,0.11,19.11258796,0
0.12,-0.058933491,0.24,0.45,0.19,0.69,15.90457564,0
0.25,-0.143487309,0.59,0.04,0.31,-0.03,16.65653864,0
0.04,-0.143664981,0.73,0.29,0.52,0.11,16.3703865,0
0.51,-0.154360799,0.73,0,0.17,-0.05,17.16866651,0
0.05,0.002878388,0.53,0.06,0.19,0.36,17.89613751,0
0.02,-0.124565305,0.74,0.08,0.76,0.21,16.36326234,0
0.08,-0.135118986,0.47,0.52,0.31,0.27,17.47495639,0
0.41,-0.13913436,0.4,0.14,0.26,0.15,16.52301147,0
0.25,-0.110138388,0.53,0.19,0.22,0.28,17.66437819,0
0.07,-0.116143681,0.76,0.14,0.56,0.22,16.73565145,0
0.07,-0.146472189,0.53,0.11,0.24,0.38,17.2145447,0
0.02,-0.144197995,0.94,0.15,0.89,0.03,17.48153883,0
0.21,-0.101272585,0.53,0.06,0.63,0.3,16.49329713,0
0.11,-0.142900994,0.84,0.13,0.33,0.1,16.03537122,0
0.01,-0.108539345,0.22,0.12,0.5,0.78,17.21833561,0
0.04,-0.142936528,0.63,0.24,0.59,0.31,16.70816199,0
0.13,-0.134177328,0.58,0.39,0.57,-0.05,16.48050822,0
0.01,-0.127710089,0.57,0.22,0.44,0.37,16.31277298,0
0.04,-0.139791744,0.65,0.12,0.55,0.24,16.06453305,0
0.01,-0.122895194,0.48,0.39,0.32,0.27,16.02222067,0
0.23,-0.146418887,0.79,0.13,0.14,0.06,16.54206738,0
0.28,-0.146614326,0.74,0.08,0.18,0.11,17.07569119,0
0.22,-0.145175188,0.79,0.06,0.5,0,16.64850605,0
0.02,-0.139667374,0.5,0.36,0.56,0.26,16.44877004,0
0.18,-0.144286831,0.55,0.18,0.26,0.21,18.57373672,0
0.07,0.358114582,0.21,0.51,0.17,0.74,16.01506919,0
0.13,-0.142918761,0.81,0.67,0.9,0.06,16.75081707,0
0.14,-0.14000495,0.37,0.45,0.33,0.22,17.37511142,0
0.28,-0.142527884,0.85,0,0.43,-0.07,16.75121365,0
0.14,-0.140857773,0.62,0.04,0.51,0.43,15.97275006,0
0.04,-0.14465994,0.34,0.72,0.21,0.49,18.0031689,0
0.04,0.156581915,0.4,0.38,0.41,0.55,16.6269436,0
0.07,-0.051009347,0.28,0.4,0.61,0.49,22.39425639,0
0.05,-0.142279144,0.59,0.02,0.49,0.12,16.51695163,0
0.06,-0.141550691,0.47,0.12,1.67,0.18,18.21769422,0
0.09,-0.13714444,0.67,0.15,0.3,0.28,16.0979406,0
0.15,-0.147715889,0.57,0.29,0.28,0.19,17.49881181,0
0.13,-0.155213622,1.02,0.17,0.2,-0.26,15.93052265,0
0.17,-0.14465994,0.14,0.33,0.57,0.78,17.5800529,0
0.03,-0.116872134,0.68,0.28,0.99,0.3,16.73965391,0
0.13,-0.1306239,0.34,0.74,0.19,0.61,18.27015834,0
0.18,-0.14465994,0.5,0.07,0.26,0.45,17.41851783,0
0.48,-0.144091392,0.76,0.03,0.38,0.23,16.01682288,0
0,-0.144517803,0.84,0.16,0.7,0.08,16.41263672,0
0.21,-0.142918761,0.79,0.12,0.21,0.02,16.46299471,0
0.24,-0.164576904,1.07,0.01,-0.05,-0.14,16.50248624,0
0.18,-0.139969416,0.65,0.06,0.36,0.3,18.08882961,0
0.08,-0.143807118,0.62,0.22,0.21,0.34,17.66311271,0
0.14,-0.141657294,0.64,0.19,0.23,0.19,16.72546787,0
0.24,-0.137535317,0.91,0.03,0.2,0,16.93234103,0
0.13,0.142154997,0.59,0.03,1.03,0.25,18.26144541,0
0.04,-0.131956436,0.32,0.18,0.22,0.62,16.61111054,0
0.4,-0.147342779,0.69,0.1,0.27,0.01,17.52547459,0
0.04,-0.1418705,0.67,0.45,0.84,0.05,16.38352606,0
0.14,-0.116570092,0.49,0.04,0.61,0.32,16.55184833,0
0.02,0.137837582,0.13,0.41,0.47,0.42,18.10469851,0
0.14,-0.128349706,0.51,0.56,0.11,0.41,18.08257422,0
0.14,-0.142972062,0.4,0.13,0.23,0.15,17.02891223,0
0.04,-0.130144187,0.49,0.11,0.92,0.26,16.26863152,0
0.04,-0.144375666,0.58,0.01,1.09,0.52,17.9495536,0
0.05,-0.132347313,0.43,0.29,0.96,0.55,16.50393047,0
0,-0.14465994,0.08,0.45,0.28,0.02,17.89171289,0
0.03,-0.086134982,0.25,0.5,0.77,0.55,18.18773559,0
0.14,-0.123925688,0.42,0.07,0.59,0.34,17.46843693,0
0,-0.139525237,0.44,0.51,0.28,0.34,16.13372616,0
0.04,-0.148426574,0.78,0.26,0.22,0.02,16.18610769,0
0.31,-0.152406413,0.67,0.05,0.35,0.03,16.44771417,0
0,-0.138210469,0.72,0.01,1.56,0.24,16.06917501,0
0.15,-0.14577927,0.61,0.19,0.26,0.24,15.94131026,0
0.56,-0.155373526,0.77,0.16,0.01,-0.24,16.68510586,0
0.11,-0.140093786,0.52,0.29,0.61,0.44,15.94069178,0
0.2,-0.127727856,0.51,0.16,0.56,0.33,16.36873086,0
0.05,-0.144073625,0.75,0.12,0.33,0.14,16.26461445,0
0.11,0.674156465,0.26,0.42,0.6,0.52,18.80676634,0
0.17,-0.148319971,0.95,0.08,0.19,0.01,16.17662915,0
0.05,0.17816899,0.38,0.18,0.45,0.32,17.12506177,0
0.04,12.09691715,0.32,0.6,0.32,0.31,17.29868846,0
0.2,-0.090043753,0.33,0.53,0.72,0.14,18.58118458,0
0.21,-0.145423927,0.51,0.1,0.26,0.24,17.11656623,0
0.03,-0.135580932,0.36,0.44,0.33,0.47,16.72344278,0
0.21,-0.144055858,0.8,0.37,0.61,0.07,16.25838954,0
0.07,-0.14465994,0.13,0.75,0.51,0.68,16.73276564,0
0.17,-0.142225842,0.46,0.08,0.49,0.32,15.99639954,0
0.12,-0.148053464,0.72,0.25,0.27,0.11,21.9609151,0
0.31,-0.126128814,0.43,0.01,0.43,0.28,16.29017653,0
0.21,-0.12975331,0.5,0.11,0.24,0.47,16.02200339,0
0.09,-0.093330674,0.3,0.36,0.26,0.61,19.02550158,0
0.2,-0.133537711,0.51,0.08,0.27,0.41,16.50691112,0
0.12,-0.133200135,0.3,0.13,0.56,0.07,16.93541373,0
0.08,-0.142812158,0.68,0.39,0.42,0.08,16.24233699,0
0.12,-0.141266417,0.66,0.02,0.5,-0.03,22.15985219,0
0.09,-0.14739608,0.78,0.05,0.29,0.16,16.56303836,0
0.04,-0.139614073,0.74,0.46,0.66,0.12,16.21717354,0
0.01,0.063588705,0.18,0,0.77,0.73,17.54782022,0
0.02,-0.135669768,0.47,0.02,0.36,0.31,17.62066455,0
0.01,-0.084926816,0.35,0.28,0.2,0.49,15.97128273,0
0.12,-0.144357899,0.82,0,0.18,-0.01,16.16385064,0
0.18,-0.144304598,0.32,0.44,0.17,0.17,18.04983905,0
0.08,-0.146863066,0.76,0.18,0.34,0.08,16.05055262,0
0.01,-0.140093786,0.74,0.05,0.43,0.15,16.58523825,0
0.01,-0.086596928,0.64,0,0.46,0.17,16.05500632,0
0.02,-0.17882615,0.38,0.2,0.19,0.46,17.31300987,0
0.21,-0.104826013,0.53,0.01,0.51,0.4,16.50000024,0
0.06,-0.145921407,0.79,0.16,0.26,0.03,16.39413969,0
0.38,-0.144748776,0.92,0.01,0.3,-0.03,17.3520393,0
0.25,0.077340471,0.25,0.01,0.24,0.6,17.32825701,0
0.32,-0.149670274,0.47,0.07,0.37,0.11,17.06386227,0
0,-0.084393802,0.45,0.31,1.38,0.48,16.18290717,0
0.02,-0.14465994,0.64,0.58,1.09,0.3,16.18587102,0
0.12,-0.127123773,0.47,0.03,0.4,0.13,20.3000304,0
0.07,-0.14602801,0.55,0.2,0.33,0.31,18.22283359,0
0.17,-0.141284184,0.64,0.03,0.48,0.31,16.60898998,0
0.2,0.011726424,0.24,0.52,0.44,0.25,17.50210648,0
0.09,-0.124494237,0.44,0.3,0.3,0.46,17.5622544,0
0.16,-0.146170147,0.59,0.05,0.32,0.12,17.41111668,0
0.08,-0.134052958,0.69,0.08,0.29,0.28,16.31720664,0
0.01,-0.143736049,0.88,0.78,0.28,-0.01,16.57504906,0
0.05,-0.146116846,0.8,0.08,0.35,0.1,17.14071692,0
0.33,-0.144197995,0.66,0.13,0.32,0.08,16.62901243,0
0.1,-0.133537711,0.47,0.02,1.36,0.17,20.88973944,0
0.26,-0.127052705,0.17,0.12,0.35,0.43,16.79305804,0
0.26,-0.142065938,0.73,0.1,0.6,0.25,16.45424741,0
0.2,-0.143096432,0.56,0.1,0.3,0.21,16.93637692,0
0.4,-0.151677961,1.25,0.01,-0.12,-0.48,16.12219026,0
0.15,-0.137588619,0.46,0.09,0.31,0.22,16.72454917,0
0.02,-0.129486803,0.48,0.07,1.06,0.47,17.81706704,0
0.08,-0.138032797,0.4,0.29,0.53,0.51,18.75380837,0
0.02,-0.139738443,0.61,0.45,0.68,0.38,16.34375587,0
0.03,-0.142403514,0.78,0.12,0.51,0.16,16.09769527,0
0.15,-0.13913436,0.68,0.09,0.5,0.16,18.37402981,0
0.33,-0.13851251,0.37,0.03,0.16,0.46,17.88038894,0
0.14,-0.13988058,0.82,0.06,0.64,0.04,16.74233333,0
0.34,-0.14465994,0.44,0.23,0.4,0.39,16.06724573,0
0.26,-0.145956942,0.69,0.07,0.49,0.02,16.21712962,0
0.33,-0.151944468,0.29,0,0.25,0.07,16.56527253,0
0.15,-0.14615238,0.76,0.04,0.42,0.22,16.26325085,0
0.79,-0.038714486,0.3,0.09,0.94,0.67,16.3934687,0
0.02,-0.144997516,0.93,0.07,0.21,-0.02,16.07080507,0
0.18,-0.145335092,0.39,0.1,0.15,0.16,16.37769394,0
0.04,-0.145494996,0.83,0.29,0.19,-0.06,16.0761256,0
0.06,-0.153685648,0.69,0.12,0.04,-0.33,16.74681129,0
0.22,-0.133182368,0.62,0.16,0.12,0.27,17.29633404,0
0.08,-0.138565812,0.76,0.08,0.33,0.03,16.62070852,0
0.6,-0.147573751,0.94,0.04,0.28,-0.49,15.97838969,0
0.25,-0.140609033,0.25,0.34,0.22,-0.16,17.0905417,0
0.26,-0.107668755,0.16,0.36,0.39,0.42,16.7671505,0
0.08,-0.13664696,0.26,0.83,0.72,0.54,16.95879121,0
0.05,-0.133271204,0.29,0.28,0.17,0.64,16.84384878,0
0.13,-0.131316818,0.36,0.69,0.34,0.42,16.79457916,0
0.16,-0.152282043,0.67,0.41,0.02,0.2,17.82202259,0
0.27,-0.145974709,0.89,0.07,0.41,-0.38,15.97024033,0
0.2,-0.14776919,0.82,0.01,0.16,-0.02,17.17332179,0
0.02,-0.124032291,0.81,0.17,0.4,0.17,16.12509818,0
0.15,-0.142687788,1.14,0.01,0.58,-0.51,17.00978122,0
0.11,-0.14465994,0.19,0.65,0.34,0.17,17.12491581,0
0.04,-0.107260111,0.4,0.33,0.85,0.3,16.03819407,0
0.04,-0.00520566,0.11,0.43,0.3,0.6,18.39854465,0
0.22,-0.147360546,0.68,0.01,0.32,0.03,16.3243025,0
0.15,-0.136860166,0.48,0.14,0.8,0.15,18.43293725,0
0.09,-0.130410694,0.31,0.39,0.15,0.35,17.41169569,0
0.09,-0.153863319,0.83,0.01,0.06,-0.16,16.16992889,0
0.01,-0.138530277,0.83,0.02,0.44,0.15,17.36228537,0
0.14,-0.134568205,0.52,0.21,0.49,0.16,16.76011647,0
0.66,-0.155711101,1.17,0.04,0.07,-0.25,16.10901424,0
0.02,0.02746811,0.27,0.13,0.36,0.71,16.88683344,0
0.05,-0.151944468,0.8,0.22,0.04,0.11,16.31591155,0
