,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1
361,1,train,0.07,-0.14025369,0.82,0.25,0.93,0.09,16.2579415,0,False,0.5272167144086638,0.4727832855913362,0.46951579737557225,0.5304842026244277,0.516614430470436,0.483385569529564,0.38695798055644903,0.613042019443551,0.47701005557898657,0.5229899444210134,0.5101322519979128,0.48986774800208716
362,1,train,0.01,-0.13888562,0.48,0.49,1.17,0.31,15.96035786,0,False,0.545491191276558,0.454508808723442,0.47000480929363997,0.52999519070636,0.5418410172328816,0.4581589827671185,0.38674615295364123,0.6132538470463588,0.48805461874671763,0.5119453812532824,0.5101393944597926,0.4898606055402074
363,1,train,0.11,-0.047402617,0.18,0.09,0.38,0.42,17.88171158,0,False,0.536160861484732,0.463839138515268,0.47410546569558587,0.5258945343044141,0.541820583501389,0.458179416498611,0.3852204401231909,0.6147795598768091,0.4802626267797544,0.5197373732202456,0.5094690577566221,0.4905309422433779
364,1,train,0.12,-0.139720676,0.49,0.18,0.46,0.32,16.78237133,0,False,0.5297255997338588,0.4702744002661412,0.4719706163952998,0.5280293836047002,0.5302013974282882,0.46979860257171185,0.385901234517955,0.614098765482045,0.47528719257222185,0.5247128074277781,0.5094895298825224,0.49051047011747767
365,1,train,0.17,0.01808706,0.45,0.39,0.3,0.22,16.91155417,0,False,0.5293090520243511,0.47069094797564887,0.4732737173521572,0.5267262826478428,0.5304210674234783,0.4695789325765217,0.38443928849002984,0.6155607115099702,0.4717765268759211,0.5282234731240789,0.5096531546065848,0.4903468453934152
366,1,train,0.16,-0.145814805,0.82,0.17,0.17,0.09,16.03215512,0,True,0.5125452113220464,0.48745478867795355,0.4705476170067263,0.5294523829932737,0.5098330176875876,0.49016698231241235,0.38558948700904216,0.6144105129909578,0.4627091716448921,0.5372908283551079,0.5092894327592536,0.4907105672407463
367,1,train,0.07,-0.007675293,0.21,0.69,0.64,0.57,16.52583184,0,False,0.5497083561979563,0.4502916438020436,0.4730261234331977,0.5269738765668023,0.5579759628166909,0.442024037183309,0.38541435888894593,0.6145856411110541,0.4854311954029754,0.5145688045970246,0.5097403773041542,0.4902596226958457
368,1,train,0.11,-0.14087554,0.41,0.26,0.46,0.43,16.73836908,0,False,0.5344863858938788,0.46551361410612124,0.47221561904357967,0.5277843809564203,0.5378036022751277,0.4621963977248723,0.3859766989340532,0.6140233010659468,0.47757320719559637,0.5224267928044036,0.5094374983829726,0.49056250161702736
369,1,train,0.1,-0.145068585,0.66,0.07,0.4,0.05,16.69934852,0,False,0.5184962372962876,0.4815037627037124,0.47136204098428036,0.5286379590157196,0.5135519481521538,0.4864480518478462,0.3852041970316118,0.6147958029683882,0.46915434705471337,0.5308456529452866,0.5095136032980009,0.4904863967019991
370,1,train,0.14,-0.143771583,0.69,0.03,0.23,0.28,17.65596497,0,False,0.5191701645555202,0.4808298354444798,0.4726090408610353,0.5273909591389647,0.5157123738089461,0.4842876261910539,0.38598258267101304,0.614017417328987,0.4692083814158995,0.5307916185841005,0.509597533185083,0.490402466814917
371,1,train,0.64,-0.14752045,0.56,0.02,0.16,0.02,16.54971091,0,False,0.5171807676523899,0.48281923234761015,0.4727303650386424,0.5272696349613576,0.5145212949441931,0.485478705055807,0.38414106500756595,0.615858934992434,0.4589348592639845,0.5410651407360155,0.509486589721825,0.49051341027817497
372,1,train,0.46,-0.136025111,0.75,0.05,0.2,0.0,17.58739997,0,True,0.5143166196057354,0.4856833803942646,0.47316762859176764,0.5268323714082324,0.5050662200952373,0.4949337799047627,0.384214631606945,0.615785368393055,0.46024080088555475,0.5397591991144453,0.5098905123189623,0.49010948768103774
373,1,train,0.08,-0.138565812,0.76,0.08,0.33,0.03,16.62070852,0,True,0.5146156454854376,0.4853843545145624,0.4710720204964227,0.5289279795035773,0.5090939887093326,0.4909060112906673,0.38537015852611245,0.6146298414738876,0.46692443922407234,0.5330755607759277,0.5094974295513385,0.4905025704486615
374,1,train,0.09,-0.122593153,0.43,0.29,0.71,0.45,16.00112163,0,False,0.5380694844949943,0.4619305155050057,0.4707777182149433,0.5292222817850567,0.5425430410628578,0.45745695893714217,0.38725333389847394,0.6127466661015261,0.48214204506015557,0.5178579549398444,0.509489434770743,0.49051056522925696
375,1,train,0.05,-0.146436654,0.75,0.15,0.28,0.09,16.01553388,0,False,0.5152817581307418,0.4847182418692582,0.4703657247267109,0.5296342752732891,0.513032502424891,0.48696749757510904,0.38569314616900274,0.6143068538309973,0.4667489290649547,0.5332510709350453,0.5092484685033963,0.49075153149660367
376,1,train,0.07,-0.144162461,0.48,0.02,0.19,0.22,16.54555536,0,False,0.5204286997918222,0.47957130020817784,0.4718601730742471,0.5281398269257529,0.5238329143040463,0.4761670856959537,0.3854032712253054,0.6145967287746946,0.47026475018998004,0.52973524981002,0.5089539859531078,0.4910460140468922
377,1,train,0.01,-0.140822238,0.63,0.04,0.42,0.25,18.82275087,0,False,0.5245942860322326,0.4754057139677675,0.4734840327163925,0.5265159672836075,0.5155776861997058,0.4844223138002942,0.3852942816686532,0.6147057183313468,0.4747825947329185,0.5252174052670815,0.5100050079021987,0.48999499209780134
378,1,train,0.14,-0.136806865,0.78,0.04,0.61,-0.08,16.82901855,0,True,0.5171788861389917,0.4828211138610084,0.4708701900941886,0.5291298099058114,0.5065436290752237,0.4934563709247763,0.38540993266001844,0.6145900673399816,0.46941852424506825,0.5305814757549318,0.5098904462359897,0.4901095537640103
379,1,train,0.17,-0.147858026,0.72,0.1,0.41,-0.01,18.87375104,0,True,0.520006394056617,0.47999360594338303,0.47384118409406184,0.5261588159059382,0.5044066255534909,0.49559337444650914,0.383595809379898,0.616404190620102,0.46769674871991374,0.5323032512800863,0.5102470318372189,0.48975296816278113
380,1,train,0.12,-0.142563418,0.33,0.4,1.88,0.27,18.76096731,0,False,0.5612689323870299,0.43873106761297015,0.47242326235896104,0.527576737641039,0.544677868879622,0.455322131120378,0.3861277746952292,0.6138722253047708,0.5012997604387148,0.4987002395612852,0.5110404085558025,0.48895959144419754
381,1,train,0.23,-0.151233782,0.76,0.14,0.13,0.3,16.87488445,0,False,0.5173981928834546,0.4826018071165454,0.47191200827078494,0.5280879917292151,0.515989735725029,0.48401026427497096,0.3861275614776113,0.6138724385223887,0.4651521453630172,0.5348478546369828,0.5094365645796828,0.49056343542031716
382,1,train,0.1,-0.135616466,0.47,0.03,0.31,0.34,17.51640225,0,False,0.5261539578423247,0.4738460421576754,0.4728481519448824,0.5271518480551176,0.5269274872880931,0.4730725127119069,0.3857979716175258,0.6142020283824742,0.4742151913015653,0.5257848086984347,0.5094237934348202,0.4905762065651797
383,1,train,0.2,-0.174259995,0.23,0.37,0.11,-0.03,17.49935202,0,False,0.5285209196859983,0.4714790803140017,0.4747213278226198,0.5252786721773802,0.5243845639162024,0.47561543608379764,0.3806056559504788,0.6193943440495212,0.4652289606612636,0.5347710393387364,0.5095015879690463,0.4904984120309537
384,1,train,0.19,-0.146258983,0.81,0.15,0.19,0.1,15.99548419,0,True,0.5130239987981989,0.48697600120180107,0.47050277215285496,0.529497227847145,0.5106205191315374,0.48937948086846256,0.3857556204709377,0.6142443795290623,0.46292673019451014,0.5370732698054899,0.5092910311405199,0.49070896885948007
385,1,train,0.05,0.102214467,0.22,0.15,0.72,0.54,17.53657067,0,False,0.5424503854459183,0.4575496145540817,0.4732075397507831,0.5267924602492169,0.5508876987997118,0.4491123012002883,0.38769453792202857,0.6123054620779714,0.4899189368444983,0.5100810631555017,0.5097386159829674,0.49026138401703256
386,1,train,0.21,-0.133004697,0.48,0.04,0.28,0.12,17.07565055,0,False,0.5219273530317345,0.4780726469682654,0.4726991354104343,0.5273008645895657,0.5202989190787377,0.47970108092126224,0.38454186897490283,0.6154581310250972,0.46881001169928804,0.531189988300712,0.5094100517047709,0.49058994829522906
387,1,train,0.01,-0.146667627,0.74,0.02,0.22,0.02,17.18473931,0,True,0.5124161302790518,0.4875838697209483,0.47180732801008196,0.528192671989918,0.5064200584124814,0.49357994158751867,0.3848434854706595,0.6151565145293405,0.46644526312408496,0.533554736875915,0.5094545383659254,0.49054546163407464
388,1,train,0.37,-0.139560771,0.55,0.06,0.78,0.36,17.06959378,0,False,0.5339112057605631,0.4660887942394369,0.4717705458761905,0.5282294541238095,0.530623274531121,0.46937672546887893,0.3874434574974094,0.6125565425025906,0.4779631895148414,0.5220368104851586,0.5099673035546844,0.49003269644531555
389,1,train,0.11,-0.135207822,0.66,0.07,0.38,0.29,16.0235267,0,False,0.5211255388029463,0.4788744611970536,0.4703560180446923,0.5296439819553077,0.5232330609527318,0.4767669390472682,0.3872455929626074,0.6127544070373926,0.4718219078952557,0.5281780921047443,0.5091874246794921,0.490812575320508
390,1,train,0.03,-0.136469289,0.43,0.0,0.45,0.08,16.41328589,0,False,0.5232237609162396,0.4767762390837605,0.4713675857444387,0.5286324142555613,0.5235218490372141,0.4764781509627859,0.3851179360698631,0.6148820639301369,0.473917966513287,0.526082033486713,0.5091664268826886,0.49083357311731135
391,1,train,0.19,-0.135882973,0.53,0.19,0.48,0.46,16.45303822,0,False,0.5313960231670551,0.4686039768329448,0.4714292947192389,0.5285707052807611,0.5347528656588901,0.46524713434110987,0.38722041163318355,0.6127795883668165,0.476153308382834,0.523846691617166,0.5094426253879845,0.4905573746120156
392,1,train,0.2,-0.081408923,0.22,0.31,0.29,0.3,18.22886313,0,False,0.536477145796342,0.4635228542036581,0.4750649717837443,0.5249350282162557,0.5361929788367792,0.46380702116322087,0.38311128275270134,0.6168887172472987,0.4743355407244848,0.5256644592755152,0.5097818122016915,0.49021818779830845
393,1,train,0.13,-0.144926448,0.62,0.18,0.95,0.2,17.14521226,0,False,0.5339921249504644,0.46600787504953556,0.47121172835062675,0.5287882716493733,0.5247856209138244,0.47521437908617564,0.3865613017629509,0.6134386982370491,0.4808774792963435,0.5191225207036565,0.5101707330165968,0.4898292669834032
394,1,train,0.83,-0.133502177,0.51,0.04,0.15,0.12,16.96089522,0,False,0.5212383734279145,0.4787616265720856,0.47369951346108097,0.526300486538919,0.5189828291988168,0.48101717080118317,0.38420489271360236,0.6157951072863976,0.4585017123353561,0.5414982876646439,0.5096865009715921,0.490313499028408
395,1,train,0.04,-0.14640112,0.57,0.53,0.39,0.16,18.26815085,0,False,0.5316868939180477,0.46831310608195226,0.47415809977811474,0.5258419002218853,0.5204058389788458,0.47959416102115415,0.38268768111979334,0.6173123188802067,0.4714897439114796,0.5285102560885204,0.5101670125363046,0.4898329874636954
396,1,train,0.04,-0.151056111,0.62,0.45,0.12,0.29,18.12532214,0,False,0.5263649968819295,0.47363500311807055,0.47409214123034693,0.5259078587696531,0.5201177123743476,0.47988228762565244,0.38346401277721653,0.6165359872227835,0.468351581040653,0.531648418959347,0.5098529208501776,0.4901470791498223
397,1,train,0.18,-0.133271204,0.52,0.17,0.6,0.45,16.46472647,0,False,0.533174016517768,0.46682598348223203,0.47123019157257373,0.5287698084274263,0.5356905300206105,0.46430946997938954,0.38750074608547713,0.6124992539145229,0.47848502702720874,0.5215149729727913,0.5095426954921974,0.49045730450780256
398,1,train,0.06,-0.057245613,0.91,0.03,1.92,0.08,17.71085877,0,False,0.5399318584625089,0.4600681415374911,0.46880766425503606,0.5311923357449639,0.5175233369777344,0.48247666302226555,0.3901816027837125,0.6098183972162875,0.4961195103222007,0.5038804896777993,0.5110473257426134,0.48895267425738664
399,1,train,0.03,-0.122877427,0.51,0.12,0.39,0.32,16.64425399,0,False,0.5264162533205503,0.47358374667944975,0.47162105091456863,0.5283789490854314,0.5287613989517506,0.4712386010482495,0.38628045618577234,0.6137195438142277,0.47538757422193856,0.5246124257780614,0.5092758158247898,0.49072418417521024
400,1,train,0.21,-0.144055858,0.8,0.37,0.61,0.07,16.25838954,0,False,0.524328809256131,0.475671190743869,0.47061373509980964,0.5293862649001904,0.5149943968611117,0.4850056031388883,0.3853888893655649,0.6146111106344351,0.46895143481973545,0.5310485651802646,0.5099982038083526,0.4900017961916474
401,1,train,0.13,-0.148444341,0.74,0.03,0.51,0.14,16.30048962,0,False,0.5190162511811518,0.48098374881884814,0.4702856912598806,0.5297143087401194,0.5152570596854282,0.4847429403145717,0.38680679397058626,0.6131932060294137,0.47098986446554103,0.529010135534459,0.5095150811835389,0.49048491881646106
402,1,train,0.08,-0.136149481,0.73,0.35,0.38,0.2,16.28943925,0,False,0.5230659044860866,0.4769340955139134,0.4709659432758543,0.5290340567241457,0.5194714137316214,0.4805285862683785,0.3855574341660041,0.6144425658339959,0.4694563057273966,0.5305436942726034,0.5095906183940124,0.49040938160598757
403,1,train,0.1,-0.14465994,0.1,0.72,0.31,0.66,17.36895154,0,False,0.5501739186559638,0.4498260813440362,0.4746804168546922,0.5253195831453078,0.5583424037958451,0.4416575962041549,0.3835213979884893,0.6164786020115107,0.4803535479498311,0.5196464520501689,0.5095694397052173,0.49043056029478277
404,1,train,0.1,-0.144819845,0.59,0.26,0.46,0.15,20.05291682,0,False,0.5303876781220962,0.4696123218779038,0.4752910573723932,0.5247089426276068,0.5130176579417284,0.4869823420582716,0.3829320088411623,0.6170679911588377,0.4727420972172126,0.5272579027827874,0.5105129046397106,0.48948709536028945
405,1,train,0.2,-0.144553338,0.76,0.06,0.37,0.06,16.03520273,0,True,0.515252771028767,0.484747228971233,0.4703304281317239,0.5296695718682761,0.5117960024398632,0.48820399756013677,0.38606764189214005,0.61393235810786,0.46609732414065597,0.533902675859344,0.5094053066903466,0.4905946933096534
406,1,train,0.04,-0.12086974,0.63,0.26,0.19,0.35,17.4263196,0,False,0.5240367796333698,0.47596322036663014,0.47282014716438947,0.5271798528356105,0.5227873370685953,0.47721266293140474,0.38540027419722633,0.6145997258027737,0.47089004925095324,0.5291099507490468,0.5095508548479274,0.4904491451520726
407,1,train,0.1,-0.127745623,0.46,0.11,1.14,0.36,19.5404222,0,False,0.5448541367791024,0.4551458632208975,0.4735409361955859,0.5264590638044141,0.5311125359830329,0.4688874640169672,0.386359085739305,0.613640914260695,0.4896905656203062,0.5103094343796938,0.5106362367156534,0.4893637632843466
408,1,train,0.29,-0.135918508,0.33,0.05,0.37,0.16,17.76559653,0,False,0.5289247869018752,0.4710752130981248,0.473851967233645,0.526148032766355,0.5262798622875273,0.4737201377124727,0.38390375365441354,0.6160962463455865,0.4715004309365666,0.5284995690634334,0.5096582287796002,0.4903417712203998
409,1,train,0.09,-0.096884102,0.46,0.25,0.83,0.26,17.52869272,0,False,0.5376229790686047,0.4623770209313953,0.47246249820232544,0.5275375017976746,0.5318303012765446,0.4681696987234553,0.3856959617985928,0.6143040382014072,0.48226030190144376,0.5177396980985562,0.510092375767147,0.48990762423285295
410,1,train,0.1,-0.151233782,0.68,0.85,-0.02,0.29,16.96370968,0,False,0.5280538332390987,0.47194616676090134,0.47334485523269454,0.5266551447673055,0.5234816010299193,0.4765183989700808,0.3824710629297262,0.6175289370702738,0.46288972706899867,0.5371102729310013,0.5097464189681834,0.4902535810318166
411,1,train,0.15,-0.146294517,0.72,0.29,0.49,-0.29,15.91127589,0,True,0.516267603266416,0.483732396733584,0.4706228219413938,0.5293771780586062,0.5053874512171987,0.49461254878280125,0.3831088740454175,0.6168911259545825,0.4635168599642422,0.5364831400357578,0.5097681394303022,0.49023186056969786
412,1,train,0.53,-0.143274104,0.76,0.01,0.33,0.12,15.89605249,0,False,0.5157971545319004,0.4842028454680996,0.47061539760449245,0.5293846023955076,0.5136800962572012,0.4863199037427987,0.38655170444457343,0.6134482955554266,0.46207614590024726,0.5379238540997527,0.5094874850346715,0.49051251496532855
413,1,train,0.13,-0.144997516,0.77,0.08,0.18,0.07,16.86215413,0,True,0.5129132615702252,0.48708673842977473,0.47167531632950044,0.5283246836704996,0.5080871305258386,0.49191286947416135,0.3851129817471044,0.6148870182528956,0.46427644791050493,0.5357235520894951,0.5094490440124984,0.49055095598750165
414,1,train,0.12,-0.045554835,0.28,0.15,0.37,0.68,15.99270826,0,False,0.5365397998236863,0.4634602001763138,0.4716486296154503,0.5283513703845497,0.5526576403283341,0.44734235967166586,0.38832416673286296,0.611675833267137,0.4818812736975898,0.5181187263024102,0.5088073685410716,0.49119263145892844
415,1,train,0.29,-0.143611679,0.79,0.06,0.31,0.04,16.62096523,0,True,0.5142754064063447,0.4857245935936553,0.4713242892754079,0.5286757107245921,0.5081587762552111,0.4918412237447889,0.38549155445884276,0.6145084455411572,0.46370623283169643,0.5362937671683036,0.5096203175649754,0.4903796824350246
416,1,train,0.05,-0.062184878,0.46,0.52,1.26,0.41,20.93252083,0,False,0.5550086298723833,0.4449913701276167,0.47536294650870936,0.5246370534912906,0.5349212021856184,0.4650787978143816,0.3847343827356873,0.6152656172643127,0.4929059848464691,0.5070940151535309,0.5111014693142295,0.48889853068577044
417,1,train,0.05,-0.121953536,0.54,0.27,0.19,0.24,17.61579504,0,False,0.5247871594174731,0.47521284058252694,0.47340003233900496,0.526599967660995,0.5219967072016041,0.47800329279839593,0.38415985221835236,0.6158401477816476,0.47013385283616194,0.5298661471638381,0.5095961066173429,0.4904038933826571
418,1,train,0.15,-0.154840512,1.04,0.06,0.45,-0.06,17.15618924,0,True,0.5096544515514518,0.4903455484485482,0.47077471160053375,0.5292252883994663,0.4961600422804324,0.5038399577195676,0.3858567154117072,0.6141432845882928,0.4641940640252502,0.5358059359747498,0.5100103862345202,0.48998961376547984
419,1,train,0.37,-0.146543257,0.76,0.07,0.19,-0.03,16.57897667,0,True,0.5121844235055337,0.4878155764944663,0.4717671888323717,0.5282328111676283,0.5062017843447646,0.49379821565523546,0.384579820232423,0.615420179767577,0.4600318506486768,0.5399681493513232,0.5095508557457202,0.4904491442542797
