,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1,estm 10 proba 0,estm 10 proba 1,estm 11 proba 0,estm 11 proba 1,estm 12 proba 0,estm 12 proba 1,estm 13 proba 0,estm 13 proba 1
181,26.0,train,-0.6245122321262965,-0.14290150912535265,0.3552127775865406,0.017411809724377385,0.46995881520032834,0.02773777317475087,0.37023831869332685,0.0,0.0,0.40965871364262113,0.8509255997485662,0.1490744002514338,0.6259558081585291,0.37404419184147086,0.5523609319547006,0.4476390680452994,0.3832145107000048,0.6167854892999952,0.6020675976399736,0.39793240236002636,0.37092191416704967,0.6290780858329503,0.5438340774389385,0.4561659225610615,0.6739097164286596,0.32609028357134046,0.5020769661564766,0.4979230338435234,0.46618549737040327,0.5338145026295967,0.3711558813599485,0.6288441186400515,0.36756421612845247,0.6324357838715475,0.4510175252533857,0.5489824747466143,0.5184844979516614,0.4815155020483386
182,26.0,train,-0.4646519871586388,-0.14669131712884806,0.7138937534983661,1.6622795394347976,-1.0708786218239292,-0.35773569226847857,0.22951630399981202,0.0,0.0,0.46880032288841,0.5005219403286296,0.4994780596713703,0.6827945282096917,0.31720547179030834,0.7494874311545958,0.2505125688454041,0.38442083458466103,0.615579165415339,0.8206287418652564,0.17937125813474367,0.3520094406971993,0.6479905593028007,0.39524618230993314,0.6047538176900669,0.34135200635258833,0.6586479936474117,0.3590383446366291,0.6409616553633709,0.6119879628420777,0.3880120371579223,0.42688233321699387,0.5731176667830061,0.45339673007779213,0.5466032699222079,0.6053900888001875,0.3946099111998124,0.5193086255055557,0.4806913744944443
183,26.0,train,2.812483034678343,-0.14589248516756725,0.3103776555975623,-0.9695088281018748,-0.011552883869752065,-0.8288699278102034,-0.6762828054459201,0.0,1.0,0.5731419443449435,0.2207235332225682,0.7792764667774318,0.4070357790559672,0.5929642209440328,0.6136508106085663,0.3863491893914337,0.3279012347716873,0.6720987652283127,0.49699292621738367,0.5030070737826163,0.6714967439335662,0.3285032560664338,0.41428727566785917,0.5857127243321408,0.5342139787915761,0.465786021208424,0.40910214043242865,0.5908978595675713,0.27652037737513646,0.7234796226248635,0.7602064540579506,0.23979354594204935,0.591330041332315,0.40866995866768496,0.6710866394136679,0.3289133605863321,0.5391665313739632,0.4608334686260368
184,26.0,train,-0.06500137473949463,-0.14033781612174684,-0.22764380827017633,0.7301878259322262,0.7588658346423766,1.0984973994059442,-0.5515037500640009,0.0,0.0,0.31827007468288854,0.9566117791502512,0.04338822084974885,0.7522045279979723,0.24779547200202764,0.36772526138753947,0.6322747386124605,0.7296667637916163,0.2703332362083837,0.7847588191199821,0.21524118088001787,0.7103568753802307,0.28964312461976927,0.6676968714173086,0.3323031285826914,0.601853352856096,0.398146647143904,0.5011352856400024,0.4988647143599975,0.5681181500685344,0.43188184993146567,0.4721584152583571,0.5278415847416429,0.4701259213681931,0.5298740786318069,0.45860356582843764,0.5413964341715624,0.5144824146035429,0.48551758539645706
185,26.0,train,4.890666219257893,-0.15824651455506097,1.296750339355083,-1.0243377524255555,-1.2634833014519615,-3.2702018756173237,-0.5539512384345832,0.0,1.0,0.6014321337334251,0.042648439430155394,0.9573515605698446,0.30720885185485236,0.6927911481451476,0.10204124741849796,0.897958752581502,0.3606172484849144,0.6393827515150856,0.9405802875249646,0.05941971247503543,0.8113358808350349,0.1886641191649651,0.45662400553692295,0.543375994463077,0.5379646645308128,0.4620353354691872,0.4565703400234552,0.5434296599765448,0.6510148239599728,0.3489851760400272,0.829037252984405,0.17096274701559505,0.5777376994983215,0.42226230050167846,0.7205445036886504,0.2794554963113495,0.4471552341241125,0.5528447658758875
186,26.0,train,-0.14493149722332355,-0.14150819805130907,-0.45181941821506766,-0.3115617362177066,-0.5572661428158433,-0.914530697908699,-0.801609700008961,0.0,0.0,0.4718316485818802,0.7448735046369307,0.2551264953630693,0.25960844068753997,0.74039155931246,0.5572605790140283,0.44273942098597174,0.646779495494676,0.35322050450532405,0.4121415128957311,0.5878584871042689,0.2896502204969911,0.7103497795030089,0.5629573284412498,0.4370426715587502,0.4491545162679158,0.5508454837320842,0.4537729123353206,0.5462270876646794,0.35585601307922676,0.6441439869207732,0.690417243097005,0.309582756902995,0.35758039272716824,0.6424196072728318,0.49431195420529006,0.5056880457947099,0.462241713957831,0.537758286042169
187,26.0,train,-0.22486161970715232,-0.10230969887822151,-1.1243462480497408,0.6205299772848647,-0.20415756349778427,0.02773777317475087,1.3889304665324405,0.0,0.0,0.25655573980846086,0.9759684117651429,0.024031588234857022,0.9168840319017645,0.0831159680982355,0.736070502598893,0.2639294974011071,0.8547777346417582,0.1452222653582418,0.5826173506605202,0.41738264933947977,0.8084643666335977,0.19153563336640236,0.857468001274242,0.14253199872575795,0.40431474938736334,0.5956852506126367,0.6312774235521696,0.36872257644783035,0.6297658870863327,0.37023411291366726,0.2712901631780045,0.7287098368219955,0.5853732323409694,0.4146267676590306,0.38893867167543483,0.6110613283245652,0.40941244642307795,0.590587553576922
188,26.0,train,-0.864302599577783,-0.12203899037857864,0.26554253360858404,-0.3115617362177066,1.6255868929685213,0.32755046851948505,0.2138106279369753,0.0,0.0,0.43175421856964374,0.8115742557185214,0.18842574428147862,0.5682115191986689,0.43178848080133114,0.44570574835915777,0.5542942516408422,0.34536910091991235,0.6546308990800876,0.5305261224270671,0.4694738775729329,0.5857823547614706,0.41421764523852944,0.6262160985474654,0.37378390145253454,0.5117064426689588,0.48829355733104124,0.48571997845163306,0.5142800215483669,0.5384345683482059,0.4615654316517941,0.22461528765800431,0.7753847123419957,0.6029172766328001,0.39708272336719985,0.4412162591034994,0.5587837408965006,0.4946332322718052,0.5053667677281948
189,26.0,train,0.4145793601634783,-0.14405331371334223,0.8932342414542792,-0.9695088281018748,-0.30045990331180045,-0.7860395427609558,0.20211889513808223,0.0,1.0,0.5922684830111757,0.2799598617549238,0.7200401382450762,0.1986234408498294,0.8013765591501706,0.5506203663348392,0.4493796336651607,0.26321493997419054,0.7367850600258095,0.7111117800379709,0.288888219962029,0.5076416446183529,0.4923583553816471,0.36638929831510003,0.6336107016849,0.4661480190220505,0.5338519809779495,0.5168703815254913,0.48312961847450875,0.5373697371602612,0.46263026283973885,0.3719296112388981,0.6280703887611019,0.4709766982035284,0.5290233017964716,0.47847470528824565,0.5215252947117544,0.4531526448820371,0.5468473551179629
190,26.0,train,-0.7044423546101253,-0.13487603482939914,0.3552127775865406,0.5108721286375033,-0.4288630230638219,-0.6575483876132125,0.7170400234545392,0.0,0.0,0.42478650746884894,0.812971423435794,0.187028576564206,0.24458390721581136,0.7554160927841886,0.5873495004525802,0.41265049954741984,0.5982647418422671,0.40173525815773287,0.7795539532446216,0.22044604675537843,0.1881500496140721,0.8118499503859279,0.6123817379641061,0.3876182620358939,0.3280857859987064,0.6719142140012936,0.5035577723565823,0.4964422276434177,0.6975932916209431,0.302406708379057,0.5021716319410368,0.4978283680589633,0.2711593118796646,0.7288406881203354,0.4928848249217498,0.5071151750782502,0.4638339996627264,0.5361660003372736
191,26.0,train,0.8941600950664512,-0.14509365320628642,-0.09313844230324204,-0.36639066054138736,-1.038777841885924,0.11339854327324639,1.9398580184188614,0.0,0.0,0.431915275513508,0.38215226639949085,0.6178477336005092,0.8764914663997598,0.12350853360024017,0.6695393061903203,0.33046069380967974,0.8873844232615605,0.1126155767384395,0.6495489412919175,0.3504510587080825,0.24588807620775077,0.7541119237922492,0.4394326213052404,0.5605673786947596,0.49551909196455546,0.5044809080354445,0.6770797131345012,0.32292028686549884,0.5728853993026691,0.42711460069733087,0.6902017117605925,0.30979828823940747,0.34018994973572847,0.6598100502642715,0.502007756139518,0.4979922438604821,0.3736375541677496,0.6263624458322504
192,26.0,train,0.3346492376796494,-0.14882772813945447,0.9829044854322357,-0.3115617362177066,-0.9424755020719079,-0.5290572324654694,0.42959539837098526,0.0,1.0,0.5257009339777188,0.3317090775470424,0.6682909224529576,0.6722888540449461,0.3277111459550539,0.6217038777089747,0.37829612229102527,0.4277661975458388,0.5722338024541612,0.5026545131234286,0.49734548687657143,0.4670366908169147,0.5329633091830853,0.47117413561490684,0.5288258643850932,0.5980250932307856,0.4019749067692145,0.47729792417756123,0.5227020758224388,0.5919347780035196,0.4080652219964805,0.28803652809011093,0.7119634719098891,0.39913521213799585,0.6008647878620041,0.4479070019563963,0.5520929980436037,0.4676143418954062,0.5323856581045938
193,26.0,train,-0.7044423546101253,-0.144777835262723,-1.4381921019725885,-0.36639066054138736,1.3366798735264733,-0.14358376702223993,-0.7788512468982518,0.0,0.0,0.4755941485146292,0.6342252842020287,0.3657747157979713,0.5120863161059639,0.48791368389403617,0.3091555303467629,0.6908444696532371,0.6364251230588135,0.3635748769411865,0.3798958974085648,0.6201041025914352,0.6749170288158105,0.3250829711841895,0.5957601105245547,0.4042398894754453,0.6326483015502181,0.3673516984497819,0.5857987068682198,0.4142012931317803,0.35924282432270416,0.6407571756772958,0.8436093742765979,0.15639062572340212,0.16579432357452573,0.8342056764254743,0.33258113620951835,0.6674188637904817,0.3746751874464016,0.6253248125535984
194,26.0,train,-0.6245122321262965,-0.1362693459034427,0.5345532655424531,-0.7501931308071521,-0.17205678355977888,-0.05792299692374452,-0.40986251636811605,0.0,0.0,0.4685146073641918,0.7473415784472526,0.2526584215527474,0.47126001200641465,0.5287399879935853,0.29989615614110143,0.7001038438588986,0.4664576667827265,0.5335423332172735,0.4543944833401832,0.5456055166598168,0.6601914678367027,0.33980853216329726,0.45461092119204793,0.5453890788079521,0.5392275206115558,0.4607724793884442,0.5108937728749543,0.48910622712504565,0.48020627969922847,0.5197937203007715,0.4397517876719067,0.5602482123280933,0.44782604739172815,0.5521739526082718,0.5751992344192134,0.42480076558078667,0.4741884662584833,0.5258115337415167
195,26.0,train,0.25471911519582074,-0.1477688113049376,0.17587228963062754,-0.7501931308071521,0.3415556954483071,0.07056815822399863,-1.018630534324374,0.0,0.0,0.4116746546444253,0.7275976149993721,0.2724023850006278,0.6609117021264237,0.3390882978735763,0.34501562162812316,0.6549843783718768,0.732271394962688,0.267728605037312,0.3043631861532433,0.6956368138467567,0.47192109733968424,0.5280789026603158,0.526105048633102,0.4738949513668979,0.7739931891540686,0.22600681084593144,0.5904693510889688,0.4095306489110312,0.60320752746941,0.39679247253058997,0.5111480949421743,0.4888519050578258,0.5505237837423032,0.4494762162576969,0.5007602886266405,0.49923971137335954,0.5504416255337419,0.4495583744662581
196,26.0,train,0.6543697276149648,-0.14204694513935384,1.7899366812338435,0.9495035232269488,-1.5202895409560044,-1.4713257035489193,-0.8904940297842409,0.0,0.0,0.48222621835487844,0.3859833179005192,0.6140166820994808,0.7301054996178995,0.26989450038210056,0.555180737716271,0.44481926228372903,0.7048047852143151,0.2951952147856849,0.6166224167223947,0.3833775832776053,0.3943966400547384,0.6056033599452616,0.5799285001917484,0.42007149980825165,0.5473730511358714,0.4526269488641285,0.24155523461700212,0.7584447653829979,0.5570817269447701,0.4429182730552299,0.40116869997528126,0.5988313000247187,0.8669668017533585,0.13303319824664145,0.252999116612431,0.747000883387569,0.5012601896145864,0.4987398103854136
197,26.0,train,-0.4646519871586388,-0.14210267716407185,0.9829044854322357,-1.0243377524255555,-0.46096380300182727,-1.0430218530564421,-0.9791919964918468,0.0,1.0,0.5544902595320266,0.27276805111746794,0.7272319488825321,0.4614749147581715,0.5385250852418285,0.5301046197044876,0.4698953802955123,0.6719720940525169,0.32802790594748316,0.5370493633345678,0.46295063666543224,0.4021756296919916,0.5978243703080084,0.37143388043433045,0.6285661195656695,0.4260109566862075,0.5739890433137925,0.5747347222292379,0.42526527777076206,0.6268929435870549,0.37310705641294506,0.2664312729918048,0.7335687270081952,0.34720432019108194,0.6527956798089181,0.5700564798393185,0.4299435201606815,0.4124993481617375,0.5875006518382625
198,26.0,train,0.6543697276149648,0.6402696413295081,-1.9313784438513488,-0.8050220551308328,0.11685023588226935,1.3554797097014302,-0.6423045026269639,0.0,0.0,0.19143498346568208,0.9438669953523433,0.05613300464765664,0.9944706579517302,0.005529342048269819,0.4455890476263549,0.5544109523736451,0.9778950288678152,0.022104971132184834,0.7130160300197209,0.2869839699802791,0.9663167627568349,0.03368323724316518,0.8637300909431948,0.13626990905680528,0.8414928506204598,0.15850714937954025,0.6508636411842197,0.34913635881578037,0.6886702210169662,0.3113297789830338,0.7080974315435704,0.29190256845642953,0.8848126340715956,0.11518736592840441,0.5788677921942857,0.4211322078057142,0.5721069755116563,0.42789302448834365
199,26.0,train,-0.864302599577783,-0.1458739078259946,1.2519152173661048,-0.5308774335124293,0.3415556954483071,-0.6147180025639649,-0.9530195490308931,0.0,0.0,0.41436691555492605,0.5900187248061536,0.4099812751938464,0.8325782046304743,0.1674217953695257,0.5130299567725156,0.48697004322748433,0.751905143123314,0.24809485687668598,0.5950343116760749,0.4049656883239251,0.4339303599965715,0.5660696400034285,0.31547201681220627,0.6845279831877937,0.7369943851083205,0.26300561489167945,0.5523177672116999,0.44768223278830005,0.5049317122756649,0.4950682877243351,0.6127093816671979,0.3872906183328021,0.3614129228687718,0.6385870771312282,0.6205599150126211,0.37944008498737886,0.5165635351255844,0.4834364648744156
200,26.0,train,1.6135311974209108,-0.12374811939618564,-0.9001706381048498,-1.0243377524255555,0.5020595951383338,0.5417023937657236,-0.6080389461751028,0.0,0.0,0.404730604720403,0.7066290921899432,0.29337090781005676,0.9274475881750612,0.07255241182493878,0.17709933701331526,0.8229006629866847,0.2829353492902653,0.7170646507097347,0.595215796715274,0.40478420328472603,0.6536188441697336,0.3463811558302664,0.5140495349887801,0.48595046501121986,0.7320254000116841,0.2679745999883158,0.4541286914424211,0.5458713085575789,0.6490243351288939,0.3509756648711061,0.7835278274859823,0.21647217251401768,0.80836991589572,0.19163008410427998,0.5567253262351446,0.4432746737648554,0.44117339251106424,0.5588266074889358
201,26.0,train,-0.5445821096424676,-0.13994768881189276,-0.4069842962260894,-0.47604850918874875,0.5020595951383338,0.1990593133717418,0.02327347939326191,0.0,0.0,0.43035788127481156,0.812091784315643,0.18790821568435703,0.626973284471015,0.3730267155289851,0.2986431078697861,0.7013568921302139,0.5291375231773371,0.4708624768226629,0.36110138452398466,0.6388986154760153,0.3601674067754417,0.6398325932245583,0.550994885255814,0.449005114744186,0.7522844623774674,0.24771553762253257,0.5124189880959186,0.48758101190408143,0.5549452137399242,0.4450547862600757,0.7487108175047772,0.2512891824952228,0.2251496616650317,0.7748503383349683,0.47283806970090503,0.527161930299095,0.4890505124601725,0.5109494875398275
202,26.0,train,1.6934613199047392,-0.1425299602026806,-0.4069842962260894,0.565701052961184,0.020547896068253333,-0.3149053072192308,-0.714545245702293,0.0,0.0,0.34192770500904823,0.9000979098509864,0.09990209014901366,0.6884261413899898,0.3115738586100102,0.5828885327910895,0.4171114672089104,0.4823063826702598,0.5176936173297402,0.3830672150891231,0.6169327849108769,0.6116054971249953,0.3883945028750046,0.7602318523887659,0.23976814761123405,0.8891624047619143,0.11083759523808563,0.4014898635505839,0.5985101364494161,0.5414447937969642,0.4585552062030358,0.6001891600010397,0.3998108399989603,0.7538324512006116,0.24616754879938843,0.41057456123918945,0.5894254387608105,0.49888971383848535,0.5011102861615147
203,26.0,train,-0.6245122321262965,0.062119645845837505,-1.527862345950545,2.1557398583479235,1.8823931324725647,1.7837835601939072,6.782088072898199,0.0,0.0,0.2356740462493397,0.9882340502542527,0.011765949745747241,0.7450590802063488,0.2549409197936512,0.9639509193619327,0.03604908063806734,0.2571379063474938,0.7428620936525062,0.5886167613917586,0.4113832386082414,0.9709174023910379,0.029082597608962202,0.8056552181174491,0.19434478188255092,0.27223171894581377,0.7277682810541862,0.9449476529389602,0.05505234706103973,0.9056657869876255,0.09433421301237449,0.7337149884426255,0.26628501155737455,0.33269869362777116,0.6673013063722288,0.8503601891465579,0.14963981085344213,0.5524795035477958,0.4475204964522041
