,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1
857,1.0,train,0.3273445699376782,-0.11591610391984772,0.40461515229607603,-0.27155835930164884,-0.4898852161551538,-0.13962094560595062,-0.9848502687658662,1.0,1.0,0.5819559288022853,0.19677929213793033,0.8032207078620697,0.44373229409143666,0.5562677059085633,0.6761820405904504,0.32381795940954955,0.39533325387606866,0.6046667461239313,0.6614557298177056,0.3385442701822944,0.5826506417602748,0.4173493582397252
858,1.0,train,0.14563602988181246,-0.12299383861174526,3.2772115805098974,2.3771389383203427,-0.5520446260719222,-5.30073747456522,0.1891543233697459,1.0,1.0,0.793964659855263,0.09237224240653885,0.9076277575934611,0.05431862549478805,0.945681374505212,0.8568183171378179,0.14318168286218216,0.1486137715575373,0.8513862284424627,0.09349288170419945,0.9065071182958006,0.0701441933955469,0.9298558066044531
859,1.0,train,1.7204433770326488,-0.1157844261690264,0.44624698458903,-0.21136069344660358,-0.7074431508638432,-0.4980318156725665,-0.4576578120502731,1.0,1.0,0.659971627313369,0.17728677509747848,0.8227132249025215,0.2972557283051088,0.7027442716948912,0.5654776039313351,0.43452239606866494,0.31373072852577477,0.6862692714742252,0.5684222367727669,0.431577763227233,0.48467142869030355,0.5153285713096964
860,1.0,train,0.6301921366974546,-0.11094522991666682,0.1548241585383522,0.9323949577992564,-0.7074431508638432,0.07542557643401891,-0.327216634503682,1.0,1.0,0.5726960998512078,0.30846862591596247,0.6915313740840375,0.3124791800762021,0.6875208199237979,0.5781056319973126,0.4218943680026875,0.4418488401147497,0.5581511598852503,0.7445202944303834,0.25547970556961663,0.49664862598110593,0.5033513740188941
861,1.0,train,-0.8234761837494716,-0.11259121477182535,0.029928661659490312,-0.7531396861420109,-0.7696025607806116,0.3621542724873117,-0.5871962365539379,1.0,1.0,0.5836956788134484,0.23839266720585783,0.7616073327941422,0.678223912805566,0.32177608719443396,0.47854095484791925,0.5214590451520807,0.4584753164169383,0.5415246835830617,0.42242236051434157,0.5775776394856584,0.4310821461105062,0.5689178538894938
862,1.0,train,-0.2783505635818744,-0.12720755998917838,0.8625653075185693,-0.5123490227218298,0.31818711276283546,-1.7883109479123838,-0.476882729068733,1.0,1.0,0.760525405128292,0.11352355559185212,0.8864764444081479,0.20463036059082051,0.7953696394091795,0.39764321342984976,0.6023567865701502,0.49196268207980576,0.5080373179201942,0.24937788729101096,0.750622112708989,0.26984328720799666,0.7301567127920033
863,1.0,train,1.4781653236248278,-0.10847625356034986,-0.05333500292641763,0.3304182992488037,-0.3655663963216169,-0.10377985859928902,-0.13282081838794196,1.0,1.0,0.615107137333376,0.18641914655697778,0.8135808534430222,0.2552132048471152,0.7447867951528848,0.5816867064203739,0.4183132935796261,0.49248956860979154,0.5075104313902085,0.7894400867302274,0.2105599132697727,0.5346603217747068,0.46533967822529315
864,1.0,train,-0.6417676436936058,-0.10952968297828733,0.40461515229607603,-0.8735350178521014,-0.1790881665713117,-0.032097684585965854,-0.4002473395777997,1.0,1.0,0.5523820089297652,0.40483560567333554,0.5951643943266645,0.44630168206894016,0.5536983179310598,0.4694738432615667,0.5305261567384333,0.553530661172105,0.44646933882789497,0.3858894624678251,0.6141105375321749,0.57409656729358,0.42590343270642
865,1.0,train,-0.5811981303416507,-0.1429102559150159,-0.8443398164925422,-0.6929420202869656,-1.6709140045737534,-0.713078337712536,-0.31572333569115735,1.0,1.0,0.7078810250865197,0.052743891802389475,0.9472561081976105,0.4326776900976582,0.5673223099023418,0.7502831670168778,0.24971683298312222,0.2030026571858906,0.7969973428141094,0.15229491556312402,0.847705084436876,0.5250128549464781,0.47498714505352196
866,1.0,train,0.9330397034572308,-0.10222151036961079,-0.9276034810784501,-0.3919536910117394,-0.33448669136323267,0.5772007945272811,-0.7701326382859089,1.0,1.0,0.4985098855688032,0.5868382463434534,0.41316175365654667,0.5898277283434202,0.41017227165657977,0.38422439987639045,0.6157756001236095,0.44605887986923576,0.5539411201307642,0.3220519098338257,0.6779480901661743,0.4414938265220213,0.5585061734779787
867,1.0,train,-0.21778105022991906,-0.12348763573585031,1.3205154627410625,-0.33175602515669406,-0.83176197069738,-0.9281248597525056,0.8377026989152195,1.0,1.0,0.6728981956705147,0.11615426236191717,0.8838457376380828,0.22534898779153956,0.7746510122084604,0.5491013145857881,0.4508986854142118,0.5607666297594408,0.4392333702405592,0.5662147968385829,0.43378520316141717,0.4986776517428847,0.5013223482571153
868,1.0,train,0.3273445699376782,-0.11407260243845718,-1.7602401269375285,0.7518019602341208,-0.39664610128000116,-0.032097684585965854,0.798775558534776,1.0,0.0,0.4106726013935436,0.7122355723850009,0.2877644276149991,0.3210833475917697,0.6789166524082303,0.9208993126165698,0.07910068738343025,0.6882519971348959,0.3117480028651041,0.15660927666364255,0.8433907233363575,0.5172669862993455,0.4827330137006545
869,1.0,train,-0.7629066703975164,-0.10956260241599267,0.27971965541721416,1.4139762846396187,-0.4898852161551538,0.03958448942735734,0.7676774877777447,1.0,0.0,0.4228833230296199,0.7628352135796558,0.2371647864203442,0.661526282145527,0.338473717854473,0.4141592526570599,0.5858407473429401,0.19592565151593433,0.8040743484840657,0.5071208638654068,0.4928791361345932,0.3947411695809374,0.6052588304190626
870,1.0,train,-0.6417676436936058,-0.1276355163850311,1.3621472950340165,-0.7531396861420109,-0.9250010855725326,-0.6413961636992129,-0.11463600861225846,1.0,1.0,0.7220459939645603,0.11118036563420841,0.8888196343657916,0.33816017768560824,0.6618398223143918,0.17990176221141585,0.8200982377885842,0.41938547471781695,0.580614525282183,0.5419271825562813,0.4580728174437187,0.5637413507049993,0.43625864929500074
871,1.0,train,-0.7023371570455612,-0.11394092283479415,1.1956199658622007,-0.09096536173651296,0.0073900631789935115,-0.6055550766925514,-0.4246691798018459,1.0,1.0,0.6401943625810116,0.4042844304594083,0.5957155695405917,0.25924391966557336,0.7407560803344266,0.2228905900746866,0.7771094099253134,0.32287402189443304,0.677125978105567,0.520151528098121,0.47984847190187896,0.4877315925353809,0.5122684074646191
872,1.0,train,-0.2783505635818744,-0.10129975870249469,0.44624698458903,-0.15116302759155828,0.22494799788768297,0.0037434024206957684,-0.3525425252598272,1.0,0.0,0.47124064625522544,0.5794316915989263,0.42056830840107373,0.3423500952227755,0.6576499047772245,0.5665608552157786,0.43343914478422135,0.5002835802720742,0.4997164197279258,0.6400814363030647,0.3599185636969353,0.5473103697822179,0.4526896302177821
873,1.0,train,-0.0360725101740533,-0.1792865217698718,3.2772115805098974,-0.3919536910117394,-1.4533560698650643,-2.361768340018969,-0.6347451625382751,1.0,1.0,0.8944008252575119,0.041822477256336144,0.9581775227436639,0.08057822320857488,0.9194217767914251,0.17131555863643466,0.8286844413635653,0.24100381362542778,0.7589961863745722,0.13288981779059372,0.8671101822094063,0.12495980459749134,0.8750401954025087
874,1.0,train,-0.5811981303416507,-0.10452588953740108,0.6544061460537994,-0.4521513568667846,-0.054769346737774956,-0.2471442066259354,0.2286323976138644,1.0,1.0,0.5580567303797778,0.5176201304228792,0.48237986957712076,0.3791074350271795,0.6208925649728205,0.2767051737211159,0.7232948262788841,0.44844008436775595,0.551559915632244,0.4419261840850077,0.5580738159149923,0.5637464182022938,0.43625358179770624
875,1.0,train,-0.0360725101740533,-0.11887887740026977,0.36298332000312206,-0.8735350178521014,0.06954947309576197,-0.28298529363259695,-0.6491818754209211,1.0,1.0,0.5319094762192973,0.37255580466654314,0.6274441953334569,0.4546812960898008,0.5453187039101992,0.4478795130518024,0.5521204869481976,0.6659563286924794,0.3340436713075205,0.5748054543245547,0.4251945456754453,0.5880201915365719,0.41197980846342813
876,1.0,train,-0.0966420235260086,-0.11901055700393275,0.44624698458903,0.2702206333937586,-0.6452837409470747,-0.21130311961927378,-0.19890773070049306,1.0,1.0,0.640830591978762,0.3001371221269773,0.6998628778730227,0.2014435102560711,0.7985564897439289,0.3235371315002694,0.6764628684997306,0.44494746435787946,0.5550525356421205,0.6606561626031582,0.33934383739684176,0.5572824979488202,0.4427175020511797
877,1.0,train,-0.21778105022991906,-0.11097814935437215,-0.1365986675123251,-0.9337326837071467,0.8776218020137513,0.3979953594939732,-0.6164318214891086,1.0,0.0,0.3596019520575935,0.9342154450899827,0.06578455491001736,0.4735423563015113,0.5264576436984887,0.34904346389389784,0.6509565361061022,0.5999387730228156,0.4000612269771844,0.46326811745474705,0.536731882545253,0.5338438530013483,0.4661561469986517
878,1.0,train,-0.4600591036377401,-0.11647573991936344,-0.4280214935630029,-0.6929420202869656,-1.8884719392824432,-0.31882638063925856,1.4927614160127336,1.0,1.0,0.6749840154442356,0.23545136463837746,0.7645486353616225,0.27104354537140407,0.7289564546285959,0.30915378026666485,0.6908462197333352,0.3600293186213547,0.6399706813786453,0.6233182885636577,0.3766817114363424,0.43786171077609193,0.5621382892239081
879,1.0,train,0.5696226233454993,-0.1080153777267918,0.27971965541721416,-0.33175602515669406,0.10062917805414603,0.0037434024206957684,-0.8752621475538135,1.0,1.0,0.5748391643584818,0.1578387194508566,0.8421612805491434,0.49902723326352627,0.5009727667364737,0.6354020076997973,0.3645979923002028,0.5953773434557681,0.4046226565442319,0.651119456565975,0.348880543434025,0.5541441807321559,0.4458558192678441
880,1.0,train,1.1753177568650517,-0.1241789476333457,2.0282566117212792,0.08962763582862282,-0.24124757648808018,-2.3976094270256305,-0.43089628944838987,1.0,1.0,0.832368789913508,0.10061931894773746,0.8993806810522625,0.05445100673164749,0.9455489932683525,0.23716362314962136,0.7628363768503786,0.6336398622128332,0.36636013778716686,0.10327872065757937,0.8967212793424206,0.1075120068748846,0.8924879931251154
881,1.0,train,-0.6417676436936058,-0.12602245096757794,0.5295106491749375,-0.8133373519970563,-0.83176197069738,-0.6055550766925514,-0.6194303189649093,1.0,1.0,0.6714252168642603,0.11818649725985442,0.8818135027401456,0.39787904781606276,0.6021209521839372,0.43648113302087466,0.5635188669791253,0.3732886348607597,0.6267113651392403,0.5221187013094082,0.47788129869059187,0.6258501813377326,0.3741498186622674
882,1.0,train,1.2964567835689622,-0.12065654185909128,1.0290926366903848,-0.9337326837071467,-0.520964921113538,-0.7847605117258593,-0.36897554500136454,1.0,1.0,0.7617045744395623,0.09597061287969966,0.9040293871203003,0.23652727956588315,0.7634727204341168,0.3083222027231217,0.6916777972768783,0.5128753912593906,0.4871246087406093,0.264659645439271,0.735340354560729,0.3956776679047036,0.6043223320952964
883,1.0,train,5.718031258261696,-0.12842559030132586,2.069888444014233,-0.6327443544319203,-1.4533560698650643,-2.3259272530123076,0.1579510561829486,1.0,1.0,0.8116802763955403,0.0737860907443072,0.9262139092556928,0.18856895990436395,0.811431040095636,0.4823648680802959,0.5176351319197041,0.3550346367011683,0.6449653632988317,0.08791142591290513,0.9120885740870949,0.07396402865551466,0.9260359713444853
884,1.0,train,-1.0657542371572928,-0.1500538294823241,1.6535701210846943,-0.27155835930164884,1.716773835890125,-2.5768148620589386,-0.2391005617872451,1.0,1.0,0.7909296184873242,0.23280049539110603,0.767199504608894,0.20439454362219134,0.7956054563778087,0.2623880459004264,0.7376119540995736,0.1838554052663941,0.8161445947336059,0.12452167616508769,0.8754783238349123,0.1564571875908226,0.8435428124091774
885,1.0,train,-0.8840456971014269,-0.12296091917403991,0.7376698106397074,-0.33175602515669406,-1.1425590202812221,-0.9639659467591671,1.6311256712635682,1.0,1.0,0.7112546507997497,0.1455091470105102,0.8544908529894898,0.2415676603033875,0.7584323396966125,0.3615140340369212,0.6384859659630788,0.4532563305814641,0.5467436694185359,0.39203522557267456,0.6079647744273254,0.600446333272354,0.39955366672764603
886,1.0,train,0.3273445699376782,-0.120952818651281,-0.17823049980527908,-0.5725466885768752,-0.3655663963216169,-0.6772372507058744,2.4455556919497656,1.0,1.0,0.5170186818255009,0.7114628764758287,0.28853712352417127,0.21292287180769776,0.7870771281923022,0.2194417802267934,0.7805582197732066,0.4370520634823458,0.5629479365176542,0.5333306792287452,0.4666693207712548,0.5742205423580775,0.42577945764192254
887,1.0,train,1.054178730161141,-0.11687077502466921,1.0290926366903848,-0.8735350178521014,-0.520964921113538,-0.9998070337658288,-0.5859423629797804,1.0,1.0,0.7574995445683498,0.11879948605572133,0.8812005139442787,0.22922570109536788,0.7707742989046321,0.3461155277189729,0.6538844722810271,0.48571608386875376,0.5142839161312462,0.22971484044731483,0.7702851595526852,0.3700901586135257,0.6299098413864743
888,1.0,train,0.6907616500494096,-0.11897763571338574,0.8209334752256153,-0.8133373519970563,-0.520964921113538,-0.5697139896858897,-0.9533738202243102,1.0,1.0,0.6729645212584948,0.1348476075015006,0.8651523924984994,0.4065994157068189,0.5934005842931811,0.5827046439871099,0.41729535601289014,0.36577062782317515,0.6342293721768248,0.3329348699943112,0.6670651300056888,0.49616293537593525,0.5038370646240647
889,1.0,train,-0.5811981303416507,-0.10943092466517129,0.44624698458903,-0.33175602515669406,-0.11692875665454325,0.11126666344068054,-0.35192118763755564,1.0,0.0,0.49227433162853945,0.5971787812156473,0.40282121878435273,0.36780974097293495,0.632190259027065,0.5245686422707149,0.47543135772928513,0.4580703123837577,0.5419296876162423,0.4639898095235109,0.5360101904764891,0.5252938906975497,0.47470610930245033
890,1.0,train,0.6301921366974546,-0.1139738422724995,1.1123563012762927,-0.8133373519970563,0.31818711276283546,-0.8922837727458439,-0.7109426893565023,1.0,1.0,0.7189327940901622,0.05664703635038526,0.9433529636496147,0.3320689610242892,0.6679310389757108,0.4858795880135389,0.5141204119864611,0.7328528783286656,0.2671471216713344,0.2195929715117586,0.7804070284882414,0.3212228216779067,0.6787771783220933
891,1.0,train,0.14563602988181246,-0.11074771143759315,0.23808782312426016,-0.6327443544319203,-0.6142040359886906,-0.13962094560595062,-0.3061498817025664,1.0,1.0,0.5887828775790676,0.2544663307457051,0.7455336692542949,0.47423715102817754,0.5257628489718225,0.4803690899548093,0.5196309100451907,0.46689312360104684,0.5331068763989532,0.5636317168367242,0.43636828316327575,0.5810316778653777,0.4189683221346224
892,1.0,train,-0.5206286169896954,-0.11423719962698389,0.27971965541721416,-0.09096536173651296,-0.520964921113538,0.03958448942735734,-0.6133996591596469,1.0,1.0,0.5036677214960049,0.5030590243818795,0.4969409756181204,0.40023000701794986,0.5997699929820501,0.5945019073757707,0.40549809262422926,0.4578652559108415,0.5421347440891585,0.5116526102158147,0.48834738978418535,0.5394211027729321,0.46057889722706785
893,1.0,train,0.6301921366974546,-0.12358639404896628,-0.6778124873207263,2.6179296017405234,-0.6452837409470747,0.0037434024206957684,0.9197258622882082,1.0,1.0,0.6964966024625046,0.18963840646161156,0.8103615935383884,0.3868624497638382,0.6131375502361618,0.4083418764163306,0.5916581235836694,0.4980261599658885,0.5019738400341115,0.1691747273358607,0.8308252726641393,0.38316770092098584,0.6168322990790142
894,1.0,train,-0.21778105022991906,-0.0933002723434811,1.1956199658622007,-0.8735350178521014,2.6491649846416507,-0.7489194247191976,-0.8191576079133432,1.0,1.0,0.544190090642367,0.6130755472184487,0.3869244527815513,0.2874675839612644,0.7125324160387356,0.4958876482627512,0.5041123517372488,0.41317555780168047,0.5868244421983195,0.278961077963921,0.721038922036079,0.35274405923404295,0.647255940765957
895,1.0,train,-1.0657542371572928,-0.11743041102418489,0.9041971398115233,-0.5123490227218298,-0.83176197069738,-0.31882638063925856,-0.37970235707605177,1.0,1.0,0.7166503111735086,0.16884950817706368,0.8311504918229363,0.32080323044628956,0.6791967695537104,0.2150887676147829,0.7849112323852171,0.3740776014834952,0.6259223985165048,0.4032447262242912,0.5967552737757088,0.5999370646059974,0.40006293539400267
896,1.0,train,0.44848359664158866,-0.10768617964405514,0.1964559908313062,-0.4521513568667846,-0.8006822657389958,0.0037434024206957684,-0.48550130089175525,1.0,1.0,0.590078157637802,0.2345825577959183,0.7654174422040817,0.4715696585073843,0.5284303414926157,0.54299837151057,0.45700162848943,0.368509987218157,0.631490012781843,0.6395441422096819,0.3604558577903181,0.5570615136819732,0.4429384863180268
897,1.0,train,2.0838604571443806,-0.11887887740026977,0.5711424814678915,-0.8735350178521014,0.4114262276379882,-0.5697139896858897,-0.6101956793217932,1.0,1.0,0.6927219319486912,0.10325226473725668,0.8967477352627433,0.36027964992002337,0.6397203500799766,0.4889693945528718,0.5110306054471282,0.748389247164127,0.251610752835873,0.22275301286119142,0.7772469871388086,0.33832536434366867,0.6616746356563313
898,1.0,train,-0.2783505635818744,-0.12595661209216727,0.1964559908313062,2.2567436066102524,0.31818711276283546,-0.2471442066259354,-0.8174765410197452,1.0,0.0,0.47665483366678274,0.34998097651844995,0.65001902348155,0.6858267106469897,0.31417328935301025,0.7252579871221647,0.2747420128778353,0.2214173767073231,0.7785826232926769,0.8118340138862962,0.18816598611370383,0.5191523069567057,0.4808476930432943
899,1.0,train,-0.4600591036377401,-0.12312551821540824,0.9874608043974308,-0.8735350178521014,-0.08584905169615918,-0.42634964165924333,-0.551834676262814,1.0,1.0,0.6025301798918151,0.3045817428827978,0.6954182571172022,0.36907253456031686,0.6309274654396831,0.3935040370872309,0.6064959629127691,0.5493634243908772,0.4506365756091229,0.5229891126224568,0.4770108873775432,0.544533513666849,0.45546648633315107
900,1.0,test,0.07,-0.143362939,0.6,0.14,0.29,0.26,17.00874807,0.0,0.0,0.354196985981804,0.8254628043226352,0.1745371956773648,0.5705345786013625,0.4294654213986375,0.5274864690867154,0.47251353091328463,0.5008966220570807,0.49910337794291926,0.6079617962537582,0.39203820374624176,0.4386170447360389,0.5613829552639611
901,1.0,test,0.25,-0.152601852,0.66,0.02,0.28,0.11,17.85966388,0.0,0.0,0.3605541624032988,0.7649415050860258,0.2350584949139743,0.4042409653718342,0.5957590346281658,0.7519137025136864,0.2480862974863136,0.7708805965709276,0.22911940342907244,0.4700649667395269,0.5299350332604731,0.4645921817762354,0.5354078182237646
902,1.0,test,0.1,-0.132560518,0.57,0.32,1.5,0.43,17.2326304,0.0,0.0,0.26521967627314885,0.847609791210231,0.15239020878976908,0.845313853027357,0.15468614697264305,0.4838789356341454,0.5161210643658546,0.7871717415844428,0.21282825841555714,0.6286804116788653,0.3713195883211347,0.48709501881276984,0.5129049811872302
903,1.0,test,0.09,0.330611049,0.38,0.42,0.62,0.5,16.13681819,0.0,0.0,0.08367118201298976,0.9956899031245647,0.004310096875435304,0.9832484387439504,0.01675156125604961,0.9705322719821762,0.02946772801782381,0.869828841229048,0.13017115877095192,0.7016360963318071,0.2983639036681929,0.6210537938502435,0.3789462061497565
904,1.0,test,0.09,-0.143078665,0.64,0.27,0.28,0.18,16.99896329,0.0,0.0,0.36245022643115454,0.8394422665794192,0.1605577334205808,0.6005128594387816,0.3994871405612183,0.5749359987490095,0.42506400125099053,0.43424676652003424,0.5657532334799658,0.4528434354524332,0.5471565645475668,0.41290226432720845,0.5870977356727916
905,1.0,test,0.1,-0.145814805,0.53,0.4,0.26,0.18,17.05258176,0.0,0.0,0.3383185683798321,0.813069634325547,0.18693036567445295,0.8015833173520238,0.1984166826479762,0.6451085584072498,0.35489144159275027,0.4537917488922575,0.5462082511077425,0.29806648530052005,0.70193351469948,0.41931454553615977,0.5806854544638402
906,1.0,test,0.12,-0.079419003,0.43,0.22,0.25,0.45,16.67390541,0.0,0.0,0.20127866119656806,0.9718081204416543,0.028191879558345706,0.8619042421887648,0.1380957578112352,0.6005306148621188,0.3994693851378812,0.7105209102907798,0.2894790897092202,0.6528386061634124,0.3471613938365876,0.5178694876839796,0.4821305123160205
907,1.0,test,0.0,0.0759191,0.27,0.47,0.56,0.54,18.33808231,0.0,0.0,0.09743854261804316,0.9958740183972016,0.004125981602798379,0.9383614648542794,0.06163853514572055,0.9601438578918521,0.03985614210814792,0.6958226174715293,0.3041773825284707,0.8256967846619044,0.17430321533809554,0.6183887693979777,0.3816112306020223
908,1.0,test,0.04,-0.124814045,0.7,0.03,0.6,0.2,16.09310333,0.0,0.0,0.4113595352615507,0.8434593687216543,0.15654063127834572,0.4215845813595286,0.5784154186404714,0.44247139164895266,0.5575286083510473,0.4533115345505825,0.5466884654494175,0.4118981803356937,0.5881018196643063,0.5083044079178313,0.49169559208216873
909,1.0,test,0.21,-0.1468986,0.63,0.18,0.47,0.07,20.59444858,0.0,0.0,0.313106544089535,0.9702346381782642,0.029765361821735836,0.7068952201224032,0.29310477987759676,0.28798028423713684,0.7120197157628632,0.2991754373225559,0.7008245626774441,0.7895912420012492,0.21040875799875083,0.4088936216766238,0.5911063783233762
910,1.0,test,0.03,-0.149545904,0.77,0.29,0.34,0.13,16.1323554,0.0,0.0,0.3553705138849338,0.7538434690684854,0.24615653093151452,0.641842028231225,0.35815797176877495,0.7351935192172325,0.2648064807827674,0.3099664503990228,0.6900335496009772,0.5735550352845236,0.4264449647154764,0.4845105972327054,0.5154894027672946
911,1.0,test,0.05,-0.146632093,0.85,0.04,0.14,0.1,16.70854748,0.0,1.0,0.649174407049506,0.25118493778568307,0.7488150622143169,0.4624636515127225,0.5375363484872775,0.34328458406372453,0.6567154159362755,0.4440628486055719,0.5559371513944281,0.32104533604238505,0.678954663957615,0.49824114485870796,0.501758855141292
912,1.0,test,0.07,-0.131796531,0.75,0.15,0.77,0.02,16.18778877,0.0,0.0,0.41487299371460173,0.7551922494201907,0.24480775057980933,0.32561141766918344,0.6743885823308166,0.5189326251235584,0.4810673748764416,0.44896063235752104,0.551039367642479,0.6855647812722896,0.31443521872771035,0.5757826982239409,0.4242173017760591
913,1.0,test,0.2,-0.14112428,0.67,0.09,0.34,0.22,16.89369359,0.0,0.0,0.3728644170425869,0.7798175497213553,0.22018245027864464,0.5999700420529426,0.40002995794705737,0.4958649344077053,0.5041350655922947,0.6437677821879217,0.3562322178120782,0.4682566759307272,0.5317433240692728,0.42237722438258773,0.5776227756174123
914,1.0,test,0.17,-0.145228489,0.82,0.1,0.56,0.1,16.43345142,0.0,0.0,0.48508669945275634,0.507759415763817,0.492240584236183,0.3677777191010788,0.6322222808989212,0.6016619355628043,0.3983380644371957,0.5277547731129958,0.4722452268870042,0.6423854672355519,0.3576145327644481,0.5376102880014743,0.46238971199852574
915,1.0,test,0.07,-0.057405517,0.51,0.1,1.17,0.31,18.38576559,0.0,0.0,0.17573912066621977,0.8989759020611064,0.10102409793889353,0.9004882139628505,0.09951178603714954,0.8956336419855656,0.10436635801443442,0.6612187075309087,0.3387812924690913,0.7374264480849294,0.2625735519150706,0.4518582557601222,0.5481417442398778
916,1.0,test,0.2,-0.144748776,0.66,0.03,0.35,0.21,16.27121434,0.0,0.0,0.3646499608682423,0.7685445690661683,0.23145543093383175,0.7438826984323545,0.2561173015676454,0.4320389175991384,0.5679610824008616,0.5827741712392167,0.41722582876078335,0.4493262986725378,0.5506737013274622,0.46416141976334946,0.5358385802366505
917,1.0,test,0.14,-0.13975621,0.85,0.1,0.9,0.1,18.09141835,0.0,0.0,0.3179473035356599,0.8946828114146419,0.10531718858535809,0.8386052804456275,0.16139471955437246,0.3406384291945649,0.6593615708054351,0.47059248048088753,0.5294075195191125,0.40950262496762735,0.5904973750323727,0.6328118463237464,0.3671881536762536
918,1.0,test,0.08,-0.136789098,0.6,0.17,0.57,0.35,15.98354488,0.0,0.0,0.2953147291556545,0.930237142855493,0.06976285714450708,0.7649004506923582,0.2350995493076418,0.5813281542300381,0.41867184576996186,0.3994219286438335,0.6005780713561665,0.49133474354515194,0.5086652564548481,0.41823698606761506,0.5817630139323849
919,1.0,test,0.08,-0.116072613,0.62,0.09,0.53,0.31,17.0189321,0.0,0.0,0.32082323953187986,0.9335021541971333,0.06649784580286662,0.5624712945120209,0.437528705487979,0.49397114065518444,0.5060288593448156,0.48896553615957494,0.5110344638404251,0.6210262706917384,0.3789737293082615,0.43725146758137434,0.5627485324186257
920,1.0,test,0.08,0.012845754,0.26,0.56,0.96,0.5,20.87680939,0.0,0.0,0.12073075919209351,0.9811749842647293,0.018825015735270696,0.9382596456313073,0.061740354368692685,0.7812866232194735,0.21871337678052644,0.8390858339579443,0.16091416604205566,0.8560293331220137,0.14397066687798635,0.49750591676611255,0.5024940832338874
921,1.0,test,0.01,-0.139791744,0.72,0.15,0.43,0.1,18.13630867,0.0,0.0,0.4364164878605101,0.6486018782091229,0.35139812179087715,0.5536766685153542,0.4463233314846458,0.4878697794146225,0.5121302205853775,0.402879992168622,0.597120007831378,0.6293911776830197,0.37060882231698034,0.43560941976141465,0.5643905802385853
922,1.0,test,0.11,-0.019792482,0.3,0.38,0.52,0.43,16.28866745,0.0,0.0,0.19186362592180384,0.9843840652163771,0.015615934783622876,0.9773016410540339,0.0226983589459661,0.6643352457750997,0.3356647542249002,0.7105111065913667,0.2894888934086332,0.388952339488456,0.611047660511544,0.5631010701627385,0.43689892983726153
923,1.0,test,0.12,-0.144375666,0.78,0.31,0.28,0.12,16.09207288,0.0,0.0,0.43194536016302665,0.4270610774950777,0.5729389225049223,0.646496763945293,0.35350323605470696,0.7748231518569515,0.22517684814304856,0.48459150766492076,0.5154084923350792,0.7299671503344519,0.2700328496655481,0.5030679608267998,0.49693203917320017
924,1.0,test,0.03,-0.125649101,0.66,0.14,0.77,0.32,16.52816136,0.0,0.0,0.31658967661774495,0.9288053798721406,0.07119462012785936,0.6559417562602092,0.3440582437397908,0.49817175924576906,0.5018282407542309,0.5055247855876475,0.49447521441235254,0.5123159452656731,0.48768405473432686,0.41234537199905597,0.587654628000944
925,1.0,test,0.18,-0.095267292,0.52,0.27,1.39,0.34,17.18599544,0.0,0.0,0.24981237430284614,0.8747174040170317,0.12528259598296831,0.8604600394718894,0.13953996052811055,0.4896635275530904,0.5103364724469096,0.7513230962496964,0.2486769037503036,0.6514062308501095,0.3485937691498905,0.5246758595097094,0.47532414049029065
926,1.0,test,0.11,-0.045004053,0.28,0.33,0.72,0.58,16.95892752,0.0,0.0,0.18216716218701,0.9900314654872666,0.009968534512733334,0.9787834285103508,0.021216571489649123,0.5872644165832004,0.41273558341679967,0.5207150165571253,0.4792849834428747,0.7106243099870445,0.2893756900129555,0.5846624256436104,0.41533757435638957
927,1.0,test,0.09,-0.155711101,0.41,0.06,0.3,-0.14,16.75318434,0.0,0.0,0.4188828598040502,0.6041752730232104,0.3958247269767896,0.5344242713476484,0.46557572865235164,0.801910188336775,0.19808981166322498,0.6814403678221764,0.31855963217782357,0.1478298579038888,0.8521701420961112,0.6678987986182021,0.3321012013817979
928,1.0,test,0.05,-0.136682495,0.66,0.12,0.39,0.22,16.62568187,0.0,0.0,0.41565040571179906,0.7587249759265056,0.24127502407349438,0.48729707850294446,0.5127029214970555,0.5112189179542065,0.4887810820457935,0.4392075195222257,0.5607924804777743,0.5029781069272248,0.4970218930727752,0.43661782127404536,0.5633821787259546
929,1.0,test,0.13,-0.13211634,0.66,0.09,0.47,0.11,16.91227009,0.0,0.0,0.3777077266819752,0.8485462673032024,0.1514537326967976,0.4206802479860031,0.5793197520139969,0.5081977012859944,0.49180229871400566,0.6252324698764675,0.3747675301235325,0.4428955077459311,0.5571044922540689,0.5207126887044462,0.47928731129555385
930,1.0,test,0.03,-0.137073372,0.73,0.01,0.63,0.04,16.14394447,0.0,0.0,0.480574226133043,0.6991043151883596,0.3008956848116405,0.2978027220077514,0.7021972779922486,0.3685318905798318,0.6314681094201682,0.4517241860207334,0.5482758139792666,0.5103553408563164,0.48964465914368355,0.6186649803057732,0.3813350196942268
