,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1,estm 10 proba 0,estm 10 proba 1,estm 11 proba 0,estm 11 proba 1,estm 12 proba 0,estm 12 proba 1,estm 13 proba 0,estm 13 proba 1,estm 14 proba 0,estm 14 proba 1,estm 15 proba 0,estm 15 proba 1,estm 16 proba 0,estm 16 proba 1,estm 17 proba 0,estm 17 proba 1
31,6.0,train,-1.0531314250316561,-0.11910158725208077,0.7478561949763985,-0.3917309291045288,0.6891001826519139,-0.6348451607690839,2.0061087780807223,0.0,0.0,0.3927084597686636,0.47831595490339474,0.5216840450966053,0.45873832822489435,0.5412616717751056,0.8874616559299466,0.11253834407005332,0.7315730663825066,0.2684269336174934,0.8705667717399599,0.12943322826004017,0.48337149194337936,0.5166285080566206,0.5965591200471079,0.4034408799528922,0.3714945075918501,0.6285054924081499,0.48349397201524313,0.5165060279847569,0.6316236347982019,0.36837636520179806,0.6115767990393437,0.38842320096065625,0.5193895852027302,0.4806104147972699,0.7181511398895708,0.28184886011042914,0.29136036570124924,0.7086396342987508,0.3748237952445733,0.6251762047554267,0.30536085532463053,0.6946391446753695,0.7156771385898488,0.2843228614101512,0.6529605944517237,0.3470394055482763
32,6.0,train,-0.3418231454605564,-0.10163606707956721,-1.2485219563540366,0.8810410427152395,0.3690681044297545,1.016384643112872,2.2372695759402954,0.0,0.0,0.23268401216412896,0.9819703753089845,0.018029624691015506,0.803109030250523,0.196890969749477,0.8580725261698452,0.14192747383015478,0.9062348565021497,0.09376514349785028,0.8904693751071054,0.10953062489289458,0.697578215821562,0.30242178417843807,0.6703618287067401,0.32963817129325995,0.7870842424848152,0.21291575751518482,0.5863732064355478,0.4136267935644522,0.6254390001021617,0.37456099989783825,0.6040378008500561,0.3959621991499439,0.5132123740197875,0.4867876259802125,0.2847181056072602,0.7152818943927398,0.4597271956177468,0.5402728043822532,0.40694476025698934,0.5930552397430107,0.8735839656471953,0.12641603435280463,0.49761630869185824,0.5023836913081418,0.694339618985331,0.305660381014669
33,6.0,train,0.19165806421776832,-0.09265474655865222,-1.7060252827005948,2.6386785276092053,-0.5910281302367236,2.1757587607321174,1.2522801447894025,0.0,0.0,0.2523200543498381,0.9779085851852619,0.02209141481473809,0.8851367006849903,0.11486329931500969,0.7461573114647846,0.25384268853521547,0.6511123468103569,0.3488876531896431,0.8365446716488678,0.16345532835113213,0.5372139104682414,0.46278608953175854,0.5846908387883026,0.41530916121169736,0.4354005125791841,0.5645994874208159,0.693179244108393,0.306820755891607,0.5178848726539993,0.48211512734600076,0.8617851463639663,0.13821485363603367,0.6072662637019572,0.3927337362980428,0.23242596259221449,0.7675740374077855,0.43066094947775735,0.5693390505222427,0.6491939275427957,0.3508060724572043,0.6620310694130432,0.33796893058695676,0.7761856773692128,0.22381432263078715,0.7687363398821538,0.23126366011784621
34,6.0,train,-0.4010988354248147,-0.0995812994518244,-0.3335153036609205,-0.3917309291045288,0.27305848096310675,0.9109869960565771,-0.07998031500702703,0.0,0.0,0.40934317861456326,0.8382384659140948,0.16176153408590518,0.6827265470532083,0.31727345294679166,0.49960849893913806,0.5003915010608619,0.38188314377947463,0.6181168562205254,0.6554652079219015,0.34453479207809845,0.4851990077668308,0.5148009922331692,0.4943551774155496,0.5056448225844504,0.5300464151623993,0.46995358483760075,0.49437759180653684,0.5056224081934632,0.47429911536192026,0.5257008846380797,0.35391437939473736,0.6460856206052626,0.5225495922477777,0.47745040775222225,0.5727160657241885,0.4272839342758114,0.39124707107719525,0.6087529289228047,0.5265547668861879,0.4734452331138122,0.46347907248602405,0.536520927513976,0.44194532394421826,0.5580546760557817,0.42713901755948414,0.5728609824405159
35,6.0,train,-0.1639960755677815,-0.1075683782341065,0.20717044565773904,0.3355673405067674,-0.20698963637013237,0.17320346666251155,1.0003882496585812,0.0,0.0,0.44647773169569194,0.6356406377459951,0.36435936225400484,0.6147333539608126,0.3852666460391874,0.5589747177394702,0.4410252822605299,0.5899446252301231,0.41005537476987686,0.5007028690407798,0.49929713095922024,0.5176146467734499,0.48238535322655,0.5423331661954567,0.45766683380454337,0.43125902286040985,0.5687409771395902,0.5349537313077369,0.46504626869226307,0.5200953713578917,0.4799046286421082,0.3703452791518157,0.6296547208481843,0.5143586727005192,0.4856413272994808,0.5915161782204383,0.4084838217795616,0.45304037212503034,0.5469596278749697,0.45912883600602816,0.5408711639939718,0.37340663610271196,0.626593363897288,0.4014947123388457,0.5985052876611543,0.6432219339256529,0.35677806607434714
36,6.0,train,-0.28254745549629806,-0.09182621239823151,0.5399001375461447,-0.33112273997025404,-0.23899284419234834,-0.1078569254876086,0.3770227157569066,0.0,1.0,0.508749851320458,0.334621106557179,0.665378893442821,0.5026142730087892,0.4973857269912108,0.387707554283482,0.612292445716518,0.4691280448178289,0.5308719551821711,0.7317602220198904,0.26823977798010956,0.41181857754961226,0.5881814224503877,0.5059705566208683,0.49402944337913174,0.4258948764718554,0.5741051235281446,0.531819325779666,0.46818067422033405,0.48147361161413693,0.5185263883858631,0.5770487699239158,0.42295123007608415,0.5301163884964635,0.4698836115035366,0.5505053807935103,0.44949461920648964,0.46986084449994325,0.5301391555000567,0.5393827154095361,0.46061728459046386,0.4482407104500866,0.5517592895499134,0.5893620941649829,0.41063790583501714,0.6731511577482936,0.32684884225170635
37,6.0,train,-0.8753043551388812,-0.10882775097868685,-2.2467110320192543,4.093275066831798,0.9451258452296416,2.597349348957298,0.9672856938072878,0.0,0.0,0.30552105078790986,0.9915102752037004,0.008489724796299647,0.7870751583187137,0.21292484168128636,0.8365290520934681,0.16347094790653194,0.26432199614169094,0.7356780038583091,0.8280708675096999,0.1719291324903,0.4295981865912417,0.5704018134087583,0.6080410508183134,0.39195894918168656,0.31533815335763693,0.6846618466423631,0.6923333106864702,0.30766668931352975,0.4221487725426324,0.5778512274573676,0.5583244962197534,0.44167550378024656,0.7268584967930078,0.27314150320699215,0.30095856530236975,0.6990414346976302,0.4740508639684631,0.5259491360315369,0.6470164498516242,0.35298355014837585,0.6122909797753449,0.3877090202246552,0.7287963234571175,0.27120367654288247,0.47130289185738816,0.5286971081426118
38,6.0,train,-0.460374525389073,-0.08513164936842832,-0.042376823258565594,-0.8765964421787262,-0.5270217145922917,0.31373366273757164,0.5630898081537037,0.0,0.0,0.46288665278162433,0.4987043648263898,0.5012956351736102,0.5761086404833663,0.4238913595166337,0.7938990560681598,0.20610094393184025,0.18382808575520027,0.8161719142447997,0.6790577655583818,0.32094223444161823,0.4498953085415748,0.5501046914584252,0.4899575226898787,0.5100424773101213,0.46515796779077956,0.5348420322092204,0.5570393302867636,0.4429606697132364,0.43296169585606314,0.5670383041439369,0.3864826145580056,0.6135173854419944,0.4813045906854023,0.5186954093145977,0.5776442924943199,0.4223557075056801,0.5337575042027654,0.4662424957972347,0.5304152303538144,0.46958476964618556,0.49826328582891477,0.5017367141710852,0.4561203600283381,0.5438796399716619,0.5580493966811424,0.44195060331885766
39,6.0,train,-0.8160286651746228,-0.06819639120780961,-0.250332880688819,-0.20990636170170476,0.43307452007418645,0.3488662117563367,0.6866433448998128,0.0,0.0,0.3765031108638561,0.8122123876336614,0.18778761236633854,0.5505311015545247,0.44946889844547533,0.7806478368232347,0.21935216317676529,0.8027357465198318,0.19726425348016816,0.5739574856036523,0.42604251439634766,0.48052641045297484,0.5194735895470252,0.5555176023757256,0.44448239762427444,0.37062282652404743,0.6293771734759526,0.50252952455674,0.49747047544326,0.49839618100409766,0.5016038189959023,0.425760752757387,0.574239247242613,0.5256582052356723,0.4743417947643277,0.5232458298320959,0.47675417016790417,0.3404385442342762,0.6595614557657238,0.5996007286456735,0.40039927135432646,0.4120503153595694,0.5879496846404306,0.5114171553686917,0.48858284463130824,0.5734569342795512,0.4265430657204487
40,6.0,train,-0.28254745549629806,-0.12954112923836678,0.3735352916019421,-0.20990636170170476,0.3370648966075385,-0.5294475137127889,2.1726774731862997,0.0,0.0,0.4977741257292232,0.33296913276125717,0.6670308672387428,0.4255798647542641,0.5744201352457359,0.7773549533381177,0.2226450466618823,0.43863759840320127,0.5613624015967987,0.7129400913722463,0.2870599086277537,0.5276111792402016,0.47238882075979843,0.6292597460876201,0.3707402539123798,0.49036829587623876,0.5096317041237612,0.45751703178916225,0.5424829682108377,0.6127042238879861,0.387295776112014,0.46898371573886,0.53101628426114,0.5379403032605683,0.46205969673943165,0.5231286132874053,0.4768713867125946,0.36676747016464084,0.6332325298353592,0.3958894677981969,0.6041105322018031,0.29272780144559685,0.7072721985544032,0.41402127100976704,0.585978728990233,0.5733687556617039,0.42663124433829613
41,6.0,train,-0.7567529752103647,-0.021400730419024034,-0.5830625725772247,-0.7553800639101769,-0.20698963637013237,1.2974450352629923,0.5068308710886946,0.0,0.0,0.35067631209103833,0.8646035534202381,0.13539644657976194,0.7503568961712785,0.24964310382872143,0.7865603308595008,0.21343966914049917,0.23582838951045715,0.7641716104895429,0.7158639504068909,0.28413604959310906,0.5046604689858079,0.4953395310141921,0.4867107300035981,0.5132892699964019,0.649157153478402,0.3508428465215981,0.5335147813423684,0.46648521865763165,0.5910994669116802,0.4089005330883197,0.2407173245819928,0.7592826754180072,0.5618341934058657,0.4381658065941343,0.7326958416116385,0.2673041583883615,0.48344307090620964,0.5165569290937904,0.524955080076315,0.4750449199236851,0.5084935747340534,0.49150642526594657,0.5731207222698884,0.42687927773011164,0.3736064055108639,0.6263935944891361
42,6.0,train,-0.8160286651746228,-0.10882775097868685,-2.2883022435053046,-0.2705145508359794,-0.11098001290348448,2.562216799938533,0.39152309946433006,0.0,0.0,0.24904498045780116,0.9623305436662698,0.0376694563337302,0.8398114581819018,0.1601885418180982,0.8021145734638301,0.1978854265361699,0.47683695292306283,0.5231630470769372,0.9218897949903389,0.07811020500966118,0.5383819660607292,0.46161803393927076,0.49844800727556504,0.501551992724435,0.8719290989880633,0.12807090101193677,0.5355049853374438,0.4644950146625561,0.8653453845516045,0.13465461544839555,0.31600918873920836,0.6839908112607916,0.5299961972789932,0.47000380272100684,0.6738257103465359,0.32617428965346407,0.5416604852502964,0.4583395147497035,0.5127540168800493,0.4872459831199507,0.8898723899334111,0.11012761006658887,0.7915170445781474,0.20848295542185258,0.3754170276060803,0.6245829723939197
43,6.0,train,-0.5789259053175896,-0.10882775097868685,-2.496258300935559,1.8507720688636347,3.0573375614958933,2.2460238587696475,-0.9600936759297726,0.0,0.0,0.25425315844219926,0.9800164709508187,0.019983529049181287,0.7567016319946673,0.24329836800533272,0.8690909079934397,0.13090909200656034,0.4036377947920985,0.5963622052079015,0.8630430605692304,0.1369569394307696,0.8218448634216207,0.17815513657837928,0.6177165379310976,0.3822834620689024,0.5212598076671578,0.47874019233284215,0.5477525611704988,0.4522474388295012,0.8327682218732921,0.16723177812670786,0.9004320974383457,0.09956790256165422,0.7301228311800492,0.2698771688199509,0.3125825838446705,0.6874174161553295,0.36244108472937775,0.6375589152706223,0.45361346723114515,0.5463865327688548,0.7290240995826827,0.27097590041731734,0.46821256707798253,0.5317874329220175,0.7701214794123292,0.22987852058767083
44,6.0,train,-0.6974772852461063,-0.10554675361426225,-0.0839680347446159,0.09313458396966877,0.3050616887853226,0.5947940548876918,-0.9844016327399431,0.0,0.0,0.4439012333179172,0.7632111534096032,0.2367888465903968,0.6921497394961876,0.30785026050381237,0.4895947886136647,0.5104052113863353,0.46383926494127814,0.5361607350587219,0.3163873025987446,0.6836126974012554,0.6523811153004739,0.34761888469952607,0.5034677651602129,0.4965322348397871,0.5704380996542058,0.42956190034579417,0.5223351432418086,0.47766485675819137,0.49113953261325405,0.508860467386746,0.5570403705160021,0.442959629483998,0.48012767231852527,0.5198723276814747,0.5356399993900998,0.4643600006099003,0.5764479246657408,0.4235520753342592,0.432175236864185,0.567824763135815,0.36421068370854126,0.6357893162914587,0.5513711316835466,0.4486288683164534,0.4249123856711504,0.5750876143288496
45,6.0,train,1.4364475534671928,-0.10707125736479005,0.20717044565773904,-0.8159882530444517,-0.46301529894785987,0.10293836862498153,-0.485162334865682,0.0,1.0,0.5162380444476682,0.48098058221437223,0.5190194177856278,0.5601537740585543,0.43984622594144573,0.3561030146922778,0.6438969853077222,0.5949847834556936,0.40501521654430633,0.42379394226245404,0.576206057737546,0.447463787801774,0.552536212198226,0.45912872740578003,0.54087127259422,0.7190091389945279,0.28099086100547216,0.5329612656115902,0.4670387343884098,0.5298790441785726,0.4701209558214275,0.5770980770556389,0.4229019229443612,0.4140955279300442,0.5859044720699558,0.4030218984685555,0.5969781015314445,0.5285432648307717,0.4714567351692283,0.5485978605308253,0.4514021394691748,0.5151591561806523,0.48484084381934767,0.43481780784168556,0.5651821921583144,0.4287318636338292,0.5712681363661708
46,6.0,train,-0.4010988354248147,-0.1062095801964708,0.5814913490321955,0.5173919079095914,-0.5270217145922917,0.10293836862498153,1.2231949215569955,0.0,0.0,0.5009135891582058,0.3821706098814279,0.6178293901185721,0.6230853294578583,0.37691467054214167,0.6134635471970096,0.3865364528029905,0.37484703163020205,0.625152968369798,0.5223584092491094,0.4776415907508906,0.5272569592120827,0.4727430407879173,0.5303109758525372,0.46968902414746283,0.4737707734918313,0.5262292265081687,0.5443440663465231,0.45565593365347695,0.583586488544591,0.41641351145540895,0.28854464490106835,0.7114553550989317,0.5137218065738388,0.4862781934261612,0.6714949575621952,0.32850504243780476,0.5334787735600163,0.4665212264399837,0.39857957881546,0.60142042118454,0.37380440486564304,0.626195595134357,0.45641435930723495,0.543585640692765,0.5549884450891756,0.4450115549108245
47,6.0,train,-0.460374525389073,1.2169940887409147,-2.0387549745890006,1.9113802579979091,-0.014970389436836755,2.3865540548447077,-0.2249614269422734,0.0,0.0,0.12471587614159937,0.9980765250686736,0.0019234749313263872,0.9960343865401518,0.003965613459848226,0.9136975230385123,0.08630247696148768,0.9726937964290013,0.027306203570998718,0.9136829256784447,0.08631707432155537,0.8533406809616307,0.14665931903836923,0.8443861342861771,0.15561386571382282,0.8751591440720835,0.12484085592791645,0.7156938790141971,0.2843061209858028,0.807562358224785,0.19243764177521508,0.87011691896303,0.12988308103696997,0.7056072505280027,0.2943927494719974,0.364544188505202,0.635455811494798,0.8941116063227463,0.10588839367725364,0.6593384584385793,0.34066154156142064,0.7960266169485868,0.20397338305141322,0.8583910056435073,0.1416089943564926,0.8544719513303004,0.1455280486696996
48,6.0,train,0.31020944414628504,-0.10501648973704723,0.20717044565773904,-0.7553800639101769,-0.14298322072570044,0.20833601568127658,-0.776360857854709,0.0,1.0,0.5278160711316852,0.38019295428736466,0.6198070457126353,0.6718280145617825,0.32817198543821746,0.5215816318206707,0.47841836817932926,0.5443870499758452,0.4556129500241548,0.2970132862632745,0.7029867137367255,0.5795525092831707,0.4204474907168293,0.4579611335196211,0.5420388664803789,0.48490439400598706,0.5150956059940129,0.5537203741941984,0.4462796258058016,0.5079210248492472,0.49207897515075283,0.584493117326335,0.41550688267366503,0.4514932250230089,0.5485067749769911,0.49382947606454464,0.5061705239354554,0.5247818855924109,0.47521811440758915,0.5335451768154258,0.4664548231845742,0.5213183585956246,0.4786816414043754,0.3245833601724123,0.6754166398275877,0.37517856912565395,0.624821430874346
49,6.0,train,-0.5789259053175896,-0.07048314869892143,-0.2087416692027682,-0.45233911823880346,1.9052220798961195,-0.4240498666564938,-0.9972880160005676,0.0,1.0,0.5092045804356476,0.6186310314479415,0.3813689685520585,0.2826385300113966,0.7173614699886034,0.5123327488174003,0.4876672511825997,0.41511488479118164,0.5848851152088184,0.2418021405779276,0.7581978594220724,0.6401013340578228,0.35989866594217723,0.5565464757202743,0.44345352427972573,0.6581911876892527,0.34180881231074733,0.43389109148197536,0.5661089085180246,0.6142699097381461,0.38573009026185395,0.5030343811724425,0.4969656188275576,0.44000354702337163,0.5599964529766284,0.4270233433643369,0.5729766566356631,0.7704350182855657,0.22956498171443426,0.6413554817295963,0.3586445182704037,0.4301194616545154,0.5698805383454846,0.6082919119646286,0.3917080880353713,0.6652895090999302,0.3347104909000697
50,6.0,train,1.7921016932527425,-0.11154534705395833,0.04080559971353595,-0.8765964421787262,-0.4950185067700758,0.4191313097938667,-0.8291401914402526,0.0,1.0,0.5078341373993559,0.6281467387830661,0.3718532612169339,0.5448900037827261,0.4551099962172739,0.4331907317675201,0.5668092682324799,0.6055519171491388,0.39444808285086114,0.17051736772580017,0.8294826322741998,0.5840146284849921,0.415985371515008,0.43674364327058257,0.5632563567294174,0.6493105248123089,0.3506894751876911,0.5309520269008856,0.46904797309911433,0.6386459588879217,0.36135404111207825,0.6015850771138934,0.3984149228861066,0.4035498150883561,0.5964501849116439,0.27410116964178177,0.7258988303582182,0.5877592367515413,0.4122407632484587,0.5090693416979665,0.49093065830203353,0.5221081314879802,0.4778918685120198,0.48336717249278094,0.5166328275072191,0.41771860959990803,0.582281390400092
