,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1,estm 10 proba 0,estm 10 proba 1
0,22.0,train,-0.8624075999522485,-0.1460429645222477,0.5357612740001811,-0.4258238034103004,-0.6543787344165197,-0.23451881554342902,-0.09859525191172104,0.0,0.0,0.4756389986429765,0.5824576310363758,0.41754236896362423,0.3172141018232757,0.6827858981767243,0.5310322228323627,0.4689677771676373,0.5226003563635961,0.47739964363640386,0.6150347268689474,0.38496527313105255,0.5962186375716667,0.40378136242833335,0.48218980709241366,0.5178101929075863,0.5636545440339473,0.4363454559660526,0.40415781296668574,0.5958421870333143,0.6356168547319572,0.3643831452680428,0.4822783942005593,0.5177216057994407
1,22.0,train,-0.6221720198452815,-0.1323996499828334,-0.5776686557365588,0.7748104778537054,1.7734153520792846,1.0895308108335275,-0.8557400994660319,0.0,0.0,0.2661318197545047,0.8613463081930506,0.1386536918069494,0.9573601518683725,0.04263984813162741,0.8748656226094784,0.1251343773905216,0.7606302539090608,0.2393697460909392,0.6274443558366806,0.37255564416331943,0.50414341023949,0.49585658976050995,0.8417625419167363,0.15823745808326375,0.8589696295572341,0.1410303704427659,0.21256520570669968,0.7874347942933003,0.4459650961813322,0.5540349038186678,0.41914227826689543,0.5808577217331046
2,22.0,train,-0.9424861266545708,-0.12229907433771006,-0.6222058529260285,-0.37124951789830013,-1.1654932789419523,-0.5762090417052242,1.307464598121975,0.0,0.0,0.38183096013546786,0.7576784372612341,0.24232156273876596,0.5685544732930536,0.43144552670694636,0.4665497432200625,0.5334502567799375,0.730288988126367,0.26971101187363294,0.5999916557186373,0.4000083442813626,0.3162768338462335,0.6837231661537665,0.34424748391851223,0.6557525160814878,0.75009656997254,0.24990343002746,0.34055349793829803,0.659446502061702,0.847875125283125,0.15212487471687497,0.6537221666966758,0.3462778333033242
3,22.0,train,-0.5420934931429591,-0.13833562252896783,0.09038930210548518,-0.4258238034103004,-0.17520884892392669,0.06446013234814184,0.48912938171732956,0.0,0.0,0.35051892300788107,0.8888312724586624,0.11116872754133761,0.5605754198791997,0.4394245801208004,0.4492535788571924,0.5507464211428076,0.7805692253741554,0.21943077462584457,0.4738479147666915,0.5261520852333085,0.6820584072749487,0.31794159272505135,0.4782475893640008,0.5217524106359992,0.5365678062674211,0.46343219373257893,0.4082224851053561,0.5917775148946439,0.6191355368145036,0.3808644631854964,0.5551814280400674,0.4448185719599326
4,22.0,train,-0.46201496644063683,1.2167432748761697,-1.468412599525951,1.75714761706971,-0.49465543925232214,1.0468195325633032,0.385109314739773,0.0,0.0,0.09161137965052232,0.9897085572548497,0.010291442745150243,0.9979130768171107,0.002086923182889315,0.8246594587233433,0.17534054127665663,0.9540185790553204,0.04598142094467966,0.8704924492922483,0.1295075507077517,0.6553429267214514,0.34465707327854855,0.9233121731729191,0.0766878268270809,0.9142368839954711,0.08576311600452885,0.6940592585831937,0.3059407414168062,0.9006066707754586,0.09939332922454132,0.9336964944717178,0.06630350552828221
5,22.0,train,0.7391629340941982,0.3898151835857802,-1.112115022010194,-0.5895466599463012,1.2623008075538522,1.8156225414273426,1.0491358685967929,0.0,0.0,0.1287023573410383,0.997943711197248,0.0020562888027520487,0.9943596803692462,0.005640319630753837,0.9007044735774258,0.09929552642257419,0.8912230155269268,0.10877698447307313,0.9011894954045521,0.09881050459544799,0.6921407390872563,0.3078592609127437,0.8715112518170832,0.12848874818291675,0.596792306586051,0.4032076934139491,0.5969373859254374,0.4030626140745625,0.8139331798714475,0.18606682012855244,0.6438530795119628,0.35614692048803726
6,22.0,train,1.219634094308132,-0.14843619817409118,0.2685380908633638,-0.6986952309703016,-0.2710428260224454,0.27801652369926394,-0.8692228707601871,0.0,0.0,0.39181070049120204,0.9044813472920267,0.09551865270797336,0.6267607429399868,0.37323925706001315,0.36409100133102557,0.6359089986689744,0.40083389242098977,0.5991661075790102,0.44291387867454934,0.5570861213254507,0.4972211900475648,0.5027788099524352,0.47295119030402255,0.5270488096959774,0.7017417255364451,0.29825827446355485,0.28637591326030953,0.7136240867396905,0.4867978368885727,0.5132021631114273,0.5838654019433995,0.4161345980566004
7,22.0,train,0.7391629340941982,-0.13769491411513188,0.4912240768107115,-0.20752666136229936,-0.5904894163508406,0.2353052454290395,-0.8297417817492899,0.0,0.0,0.40505915718830876,0.7989441451167131,0.20105585488328695,0.6276606394285444,0.37233936057145556,0.545937988075972,0.454062011924028,0.4435389772254824,0.5564610227745176,0.3567065509514157,0.6432934490485843,0.5424501807950326,0.45754981920496735,0.5062091022634678,0.4937908977365322,0.4484526434082351,0.5515473565917649,0.4466565591584777,0.5533434408415223,0.5383588727328696,0.4616411272671303,0.5693613906209359,0.43063860937906406
8,22.0,train,-0.8624075999522485,-0.1511874739208135,0.8029844571369991,-0.26210094687429963,-1.2293825970076313,-0.5762090417052242,0.09584240031436997,0.0,0.0,0.47363370304679897,0.5095782160832272,0.4904217839167728,0.3265687163919596,0.6734312836080404,0.5954432754071863,0.4045567245928136,0.5986701615064705,0.40132983849352954,0.6337522445463251,0.36624775545367494,0.4660372464874307,0.5339627535125693,0.5412602067606518,0.45873979323934827,0.5267948829631691,0.4732051170368309,0.5747554539344608,0.42524454606553913,0.7239025981433402,0.27609740185665976,0.4221683829363361,0.5778316170636639
9,22.0,train,-0.38193643973831454,-0.1459110539976529,1.1592820346527557,-0.6986952309703016,-0.558544757318001,-0.4907864851647754,-0.8942923063866414,0.0,0.0,0.4967882079332584,0.4294104650502132,0.5705895349497868,0.5386928805188329,0.4613071194811671,0.5688127933878924,0.4311872066121077,0.48470647793125865,0.5152935220687413,0.6275948254411688,0.37240517455883115,0.5591363662248205,0.4408636337751794,0.6052702967151811,0.39472970328481893,0.40749545174833013,0.5925045482516699,0.6456438358717639,0.3543561641282361,0.37643851502285,0.62356148497715,0.5099017795408247,0.49009822045917534
10,22.0,train,-1.1026431800592156,1.2731821256479208,-1.7801729798522383,3.230653325893717,-0.7821573705478779,2.37086915894026,-0.6843980550588993,0.0,0.0,0.15070820102110208,0.9976775949405308,0.0023224050594692195,0.9748965346295936,0.02510346537040638,0.8130023548795066,0.18699764512049347,0.9693063412975231,0.03069365870247684,0.7996053396307541,0.2003946603692459,0.7799162196090933,0.22008378039090667,0.9377354093201737,0.062264590679826204,0.34076798418028265,0.6592320158197174,0.5598420300477878,0.4401579699522123,0.6851614741555017,0.3148385258444983,0.8384443176630413,0.1615556823369587
11,22.0,train,0.8993199874988428,-0.138976329882174,-0.39951986697868047,0.33821619375770323,-0.3349321440881245,0.44886163678016144,-0.8575011999187643,0.0,0.0,0.3664001208270983,0.8378685263989356,0.16213147360106442,0.6208218780332899,0.3791781219667101,0.7040824374563845,0.2959175625436155,0.5868728688045526,0.41312713119544736,0.4567982500948683,0.5432017499051317,0.681379164002633,0.31862083599736707,0.4395087374255451,0.5604912625744549,0.5067407683562011,0.4932592316437989,0.18746960166491078,0.8125303983350892,0.6321542545052155,0.36784574549478455,0.6175043917297975,0.38249560827020246
12,22.0,train,1.0594770409034877,-0.1366396299183738,0.04585210491601554,-0.9169923730183027,0.2081270594701477,-0.14909625900298012,-0.6535640047130418,0.0,0.0,0.4092564195298637,0.8537744122435318,0.14622558775646816,0.5874295683290623,0.41257043167093765,0.24868258803974952,0.7513174119602505,0.40005683488445043,0.5999431651155496,0.4175851222644291,0.5824148777355709,0.6823622170924271,0.317637782907573,0.4320641040450567,0.5679358959549433,0.7158551174688617,0.28414488253113834,0.43588752202608927,0.5641124779739107,0.4201960671756275,0.5798039328243725,0.5575188606073813,0.4424811393926186
13,22.0,train,-0.5420934931429591,-0.15226160232670943,1.114744837463286,0.938533334389706,-1.4849398692703477,-0.23451881554342902,-0.764362508346829,0.0,0.0,0.3932353973764852,0.7964292972015008,0.20357070279849915,0.3771318062759379,0.6228681937240621,0.46798875718826893,0.5320112428117311,0.720671340299399,0.27932865970060095,0.702334161224617,0.29766583877538305,0.6489146663749401,0.3510853336250599,0.5619899451055841,0.4380100548944159,0.18007429975153266,0.8199257002484673,0.8645798871643743,0.1354201128356257,0.4011926754208692,0.5988073245791308,0.507831890458062,0.492168109541938
14,22.0,train,-1.1026431800592156,-0.14476154769457578,1.114744837463286,-0.20752666136229936,0.7831309220612591,-0.5334977634349998,-0.5783930333125145,0.0,0.0,0.4528435694569453,0.7332842556978116,0.2667157443021883,0.2602882976622478,0.7397117023377522,0.6481918316708273,0.3518081683291728,0.23992774502290903,0.760072254977091,0.6034032125561104,0.3965967874438896,0.5119805824259362,0.4880194175740638,0.44383485230111475,0.5561651476988853,0.510455949767201,0.48954405023279896,0.6260386215707472,0.37396137842925276,0.5589941813155193,0.4410058186844807,0.4501692259598066,0.5498307740401934
15,22.0,train,-1.022564653356893,-0.11881286807083276,1.4710424149790433,2.193741901165712,1.7095260340136056,-0.7470541547861218,-0.8989642870792641,0.0,0.0,0.3371269323023336,0.6637644750398922,0.3362355249601078,0.6865930958108116,0.3134069041891884,0.5966123160853796,0.4033876839146205,0.833552528529476,0.166447471470524,0.5478143444264474,0.45218565557355256,0.5275308249026601,0.4724691750973399,0.8283209719226388,0.1716790280773613,0.7842424746421854,0.21575752535781456,0.6669667300246194,0.33303326997538063,0.7285861961189387,0.2714138038810613,0.22545729518404256,0.7745427048159574
16,22.0,train,1.2997126210104544,-0.10430271248666877,1.4265052177895736,-0.4803980889223006,0.46368433173286383,-0.661631598245673,-0.8051991186706074,0.0,1.0,0.6029436106343641,0.040820269043753576,0.9591797309562464,0.6414318978453937,0.3585681021546064,0.640415331911317,0.35958466808868295,0.4106709556493564,0.5893290443506436,0.4003240702949472,0.5996759297050528,0.7332477002081761,0.2667522997918239,0.4304490713558794,0.5695509286441206,0.6190019934221715,0.38099800657782845,0.41509154526047176,0.5849084547395282,0.5328097199589263,0.4671902800410736,0.450522593303019,0.549477406696981
17,22.0,train,1.13955556760581,-0.14609949714966122,0.936596048705408,-0.7532695164823019,-0.39882146215380343,-0.40536392862432663,-0.8812983752414547,0.0,1.0,0.5329204743274858,0.4056526282112398,0.5943473717887602,0.5544504876826715,0.44554951231732853,0.4567673727967523,0.5432326272032477,0.34528939963713934,0.6547106003628607,0.34190819515718185,0.6580918048428182,0.5066407090151208,0.49335929098487913,0.48866154928842764,0.5113384507115724,0.6542143368680171,0.34578566313198283,0.44575784172080746,0.5542421582791925,0.5282700739662014,0.4717299260337986,0.618718580431576,0.381281419568424
18,22.0,train,-0.06162233292902513,-0.14762589081738478,0.6248356683791204,0.11991905170970217,-0.7182680524821988,-0.3199413720838778,-0.7379578280327718,0.0,0.0,0.4917703152480418,0.49080979906290545,0.5091902009370946,0.5102813226714202,0.4897186773285798,0.6086318829460806,0.3913681170539194,0.5617068323231802,0.43829316767681986,0.5542299732215891,0.44577002677841093,0.5221507406416994,0.4778492593583005,0.5081799585474953,0.49182004145250474,0.30294491839500304,0.697055081604997,0.5494580513187955,0.45054194868120445,0.45516679559285633,0.5448332044071437,0.5714983619885151,0.4285016380114849
19,22.0,train,-0.14170085963134754,0.08898386158340647,-1.4238754023364815,-0.26210094687429963,2.859533759195829,1.431221036995323,0.38215492463010375,0.0,0.0,0.1860102073581232,0.9875226248176775,0.012477375182322477,0.9513400977299549,0.04865990227004514,0.8802496793949376,0.11975032060506242,0.7372977529844897,0.26270224701551026,0.8862808921779803,0.11371910782201966,0.41690175259865814,0.5830982474013419,0.6938831330709783,0.3061168669290217,0.6433104765951925,0.3566895234048075,0.527536313876758,0.47246368612324197,0.7314567708533185,0.2685432291466815,0.688553293969006,0.31144670603099395
20,22.0,train,3.782146948782447,-0.06949718456656878,1.2038192318422254,-0.3166752323862998,-0.6863233934493593,-0.6189203199754486,-0.049156082787639166,0.0,1.0,0.6185967604139206,0.2734027157302725,0.7265972842697275,0.23005727046596514,0.7699427295340349,0.5153353079986942,0.48466469200130574,0.46841516517802995,0.53158483482197,0.49587702744777673,0.5041229725522233,0.33048560230096014,0.6695143976990399,0.5849877909951102,0.41501220900488983,0.4816891448767151,0.5183108551232849,0.362534266107827,0.637465733892173,0.40421032193363526,0.5957896780663647,0.6607926713272863,0.33920732867271375
21,22.0,train,-0.22177938633366984,-0.13841099936551926,0.13492649929495484,0.28364190824570296,-0.430766121186643,-0.5762090417052242,-0.04936751370683553,0.0,0.0,0.4632063639882157,0.6512747243272804,0.3487252756727196,0.5059909132042346,0.49400908679576544,0.513654557336881,0.48634544266311897,0.48268217506348443,0.5173178249365156,0.5574751069954962,0.44252489300450376,0.5982908944390075,0.40170910556099254,0.32590413176988864,0.6740958682301114,0.6755405074118237,0.3244594925881763,0.37444802359521856,0.6255519764047814,0.3723648849382376,0.6276351150617624,0.5939746207387069,0.4060253792612932
22,22.0,train,0.018456193773297273,-0.14619371925598026,0.4466868796212419,-0.09837809033829889,-0.5904894163508406,-0.1063849807327558,0.36083511641816707,0.0,0.0,0.45974062780155023,0.5987689384858652,0.40123106151413485,0.5744457035305961,0.42555429646940385,0.49603427670740097,0.503965723292599,0.5128108947851634,0.4871891052148366,0.4880386314853983,0.5119613685146017,0.656225120503823,0.3437748794961771,0.4009768520194308,0.5990231479805692,0.5565523068140497,0.4434476931859504,0.3585393656277346,0.6414606343722654,0.5402892294365738,0.4597107705634263,0.5625082788605299,0.4374917211394701
23,22.0,train,1.3797911477127769,-0.1490203728998838,0.8029844571369991,-0.6986952309703016,-1.1016039608762733,-1.174166937488366,-0.8863044352536222,0.0,1.0,0.618976668596435,0.23629207973986344,0.7637079202601366,0.13529612251897027,0.8647038774810297,0.6874348616770676,0.3125651383229324,0.359042239954131,0.640957760045869,0.45781811045767773,0.5421818895423223,0.36818331571515184,0.6318166842848482,0.4636896651640362,0.5363103348359638,0.5526958090383862,0.4473041909616138,0.38585065987220735,0.6141493401277927,0.6593793385545947,0.3406206614454053,0.5833702861444163,0.4166297138555836
24,22.0,train,-0.30185791303599213,-0.06337276886842606,-1.112115022010194,0.22906762273370262,0.46368433173286383,0.5342841933206104,0.8328631169935682,0.0,0.0,0.1915505998143901,0.9283706614286004,0.07162933857139968,0.98945508026972,0.010544919730280036,0.8631410465313409,0.13685895346865906,0.7511794752416319,0.24882052475836813,0.7073700213874361,0.29262997861256396,0.8002729176437878,0.1997270823562122,0.6962997483538234,0.30370025164617664,0.8494418637733843,0.15055813622661576,0.4204145344626442,0.5795854655373558,0.6782514721122899,0.3217485278877102,0.5629988136499562,0.43700118635004387
25,22.0,train,-0.9424861266545708,0.1906491695969841,0.09038930210548518,2.7940590417977145,0.4317396727000243,0.619706749861059,-1.045398054925311,0.0,0.0,0.2294219225707184,0.9775527961994003,0.022447203800599745,0.9386985297465358,0.06130147025346425,0.963932906088494,0.036067093911506004,0.6413790204634844,0.35862097953651556,0.6521934513604468,0.3478065486395531,0.48470474871381986,0.5152952512861801,0.8660578262379891,0.13394217376201092,0.37995577843628847,0.6200442215637115,0.8987627969847155,0.10123720301528452,0.204714928376174,0.795285071623826,0.5523052233610599,0.44769477663894014
26,22.0,train,-0.8624075999522485,-0.1369976730738824,0.936596048705408,0.11991905170970217,1.549802738849408,-0.4907864851647754,-0.5989552661390382,0.0,0.0,0.4097693861374092,0.6666633543105002,0.33333664568949983,0.2966468766087115,0.7033531233912885,0.7172963911872094,0.2827036088127906,0.6891766237230466,0.3108233762769534,0.5732347669779383,0.42676523302206165,0.5361527577170138,0.46384724228298624,0.7450232896383557,0.2549767103616442,0.6074491140494693,0.3925508859505306,0.5424129540985075,0.45758704590149246,0.6581455970515981,0.34185440294840186,0.33734123665507043,0.6626587633449296
27,22.0,train,-1.022564653356893,-0.12983681738811942,-0.22137107822080185,-0.3166752323862998,0.11229308237162902,0.5342841933206104,-0.7687309365803136,0.0,0.0,0.34604613907957327,0.8928849462309875,0.10711505376901255,0.7510422763598961,0.24895772364010388,0.5273789185665453,0.4726210814334547,0.5345441860955575,0.46545581390444246,0.3486439869103928,0.6513560130896072,0.7386967403774799,0.2613032596225201,0.622877801614988,0.37712219838501204,0.6331920306474257,0.36680796935257437,0.29035559947958023,0.7096444005204198,0.438411249760141,0.561588750239859,0.5984261043993839,0.40157389560061607
28,22.0,train,2.7411261016522563,-0.14636331819885076,1.114744837463286,-0.4803980889223006,0.5275736497985429,-0.2772300938136533,-0.8535278767450148,0.0,1.0,0.6029349728989446,0.1799079667992468,0.8200920332007532,0.5171529417217605,0.4828470582782395,0.5750974186767275,0.42490258132327247,0.4497993286333515,0.5502006713666485,0.5711633523836348,0.42883664761636525,0.3690564946969237,0.6309435053030763,0.49098498141570535,0.5090150185842947,0.5639959357870556,0.43600406421294435,0.4278402116611585,0.5721597883388415,0.406096068631962,0.593903931368038,0.4193688611020626,0.5806311388979374
29,22.0,train,0.09853472047561945,-0.1441208403413696,0.5357612740001811,-0.4258238034103004,3.1470356904913843,-0.2772300938136533,0.5974476455629955,0.0,0.0,0.4911593821257298,0.35738091005673656,0.6426190899432634,0.308978978758769,0.691021021241231,0.7837879404284167,0.21621205957158326,0.7287086627387511,0.2712913372612489,0.43139541204682896,0.568604587953171,0.3376178598920343,0.6623821401079657,0.7884302721694512,0.2115697278305489,0.4712025242906801,0.5287974757093199,0.6527712447948455,0.34722875520515456,0.7493566537343586,0.2506433462656415,0.5979823795409263,0.4020176204590737
30,22.0,train,0.33877030058258645,-0.040024609197042975,-2.0919333601785257,1.4297019039977084,-1.1016039608762733,2.200024045859362,-0.4462946903052065,0.0,0.0,0.18350204320887942,0.9986580822055079,0.0013419177944920732,0.9758009564440396,0.024199043555960403,0.9304866607172827,0.06951333928271727,0.8877026983197364,0.1122973016802636,0.7764548508078762,0.22354514919212376,0.6503402994617293,0.3496597005382707,0.8508592154903015,0.1491407845096985,0.32805825846195136,0.6719417415380486,0.4644294676707913,0.5355705323292087,0.6942733197870767,0.3057266802129232,0.41436152591034525,0.5856384740896547
31,22.0,train,0.09853472047561945,1.7671492669866373,-2.270082148936404,2.9032076128217152,-0.8141020295807174,0.021748854077917396,0.43669465365930343,0.0,0.0,0.10091275204762802,0.974922239484298,0.025077760515701982,0.9713050504165841,0.028694949583415882,0.8100460304470365,0.18995396955296356,0.9075445298608042,0.09245547013919575,0.9202770142292762,0.07972298577072383,0.8611083610300934,0.13889163896990658,0.8629125844500165,0.13708741554998355,0.846947014756491,0.1530529852435089,0.6131811566774861,0.3868188433225139,0.8995868801173547,0.10041311988264533,0.9199841286479958,0.08001587135200412
32,22.0,train,-0.30185791303599213,-0.11805909334153991,-0.9339662332523158,-0.8624180875063024,1.9970279653091616,1.0895308108335275,0.5779760508121022,0.0,0.0,0.26145766610705934,0.9875525116837729,0.012447488316227141,0.9015593723423814,0.09844062765761864,0.5599403585623963,0.4400596414376037,0.610952527857391,0.38904747214260904,0.821277180420241,0.17872281957975902,0.37079096610198325,0.6292090338980167,0.6795027886449057,0.32049721135509435,0.5800661734717452,0.41993382652825484,0.4925731504206382,0.5074268495793618,0.5434730400753247,0.4565269599246753,0.5391748905485998,0.4608251094514002
33,22.0,train,0.018456193773297273,-0.1398997035543373,-1.468412599525951,1.4842761895097085,-1.1016039608762733,1.3030872021846498,-0.8681139333566911,0.0,0.0,0.2878346537221195,0.9535988445434627,0.0464011554565373,0.9572569215987661,0.04274307840123389,0.7887745969284811,0.2112254030715189,0.6760748809300063,0.3239251190699936,0.4241814897576478,0.5758185102423522,0.7534232645613486,0.24657673543865147,0.45512905636558043,0.5448709436344196,0.25060912020683046,0.7493908797931695,0.16776325857058194,0.8322367414294181,0.7021995004294443,0.2978004995705557,0.4949165138614824,0.5050834861385176
34,22.0,train,-0.06162233292902513,-0.12974259528180038,0.8920588515159383,0.06534476619770187,1.2303561485210126,-0.3199413720838778,-0.3552203811657807,0.0,0.0,0.4390532673035703,0.5810623961908625,0.41893760380913747,0.4892319756900585,0.5107680243099415,0.6809693278689295,0.3190306721310705,0.493024567573482,0.506975432426518,0.4925184748181384,0.5074815251818616,0.5395836313525373,0.46041636864746266,0.5973542223758214,0.40264577762417864,0.615175310429946,0.38482468957005395,0.5200139780377024,0.4799860219622975,0.6975326446781163,0.30246735532188374,0.296381855471608,0.703618144528392
35,22.0,train,-0.38193643973831454,-0.12908304265882659,-0.5331314585470894,-0.6986952309703016,2.0928619424076804,0.9186856977526299,0.04706370448474446,0.0,0.0,0.2621904563048309,0.9784195251998217,0.02158047480017833,0.8669197670043848,0.1330802329956152,0.5248577036622094,0.4751422963377906,0.612872372268755,0.3871276277312449,0.7662944453800892,0.23370555461991083,0.3952486174512484,0.6047513825487516,0.7418655969231918,0.2581344030768083,0.5980803534990227,0.4019196465009774,0.5271492486767138,0.4728507513232863,0.6079067752345502,0.39209322476544983,0.4974274227281288,0.5025725772718712
36,22.0,train,-0.46201496644063683,-0.13965472671428564,0.5357612740001811,-0.9169923730183027,-0.39882146215380343,-0.1063849807327558,-0.9760586465497134,0.0,0.0,0.48246864780055865,0.6104077940119158,0.3895922059880842,0.5434441739858392,0.4565558260141608,0.3418007414944445,0.6581992585055555,0.4067060431273841,0.5932939568726159,0.4883569176675093,0.5116430823324907,0.6148554140841012,0.38514458591589884,0.6000443027017413,0.39995569729825875,0.4555217378178009,0.5444782621821991,0.3744041345287824,0.6255958654712176,0.4763493539202346,0.5236506460797654,0.4671517178075446,0.5328482821924554
37,22.0,train,-0.8624075999522485,-0.12493728376897549,-0.04322228946292376,1.593424760533709,1.42202410271805,0.7051293064015078,-0.9804422123005944,0.0,0.0,0.2867255707298392,0.8954201000436979,0.10457989995630207,0.9333814771610656,0.06661852283893442,0.788322873897029,0.21167712610297096,0.8177527961526239,0.18224720384737617,0.47033825482106195,0.529661745178938,0.21498513422918586,0.7850148657708141,0.8765031571404509,0.12349684285954905,0.7093821705483327,0.2906178294516672,0.6422963215358453,0.3577036784641547,0.2685015470429838,0.7314984529570162,0.32975850137801166,0.6702414986219883
38,22.0,train,0.018456193773297273,-0.1457226097850148,0.8920588515159383,-0.5349723744343009,0.11229308237162902,-0.5334977634349998,-0.4556774235079579,0.0,1.0,0.5245207748294519,0.42053067447624715,0.5794693255237529,0.5253392349247565,0.4746607650752434,0.5233480410482562,0.47665195895174384,0.43891020017355764,0.5610897998264424,0.5101608256193786,0.48983917438062147,0.6187785118675186,0.3812214881324814,0.416060968738041,0.583939031261959,0.5209436673493903,0.47905633265060965,0.49664521934478456,0.5033547806552154,0.39781004788790053,0.6021899521120995,0.5572308732162436,0.4427691267837564
39,22.0,train,1.4598696744150992,-0.12619985638750952,-0.04322228946292376,-1.0807152295543034,-0.430766121186643,0.36343908023971255,1.2988745000260689,0.0,0.0,0.30664618369163765,0.8169930968100058,0.18300690318999427,0.7961145643871037,0.20388543561289624,0.4142943681607254,0.5857056318392746,0.9017284429298382,0.09827155707016172,0.6803638267074184,0.3196361732925817,0.7742901206065294,0.2257098793934707,0.6632062181967899,0.33679378180321,0.45962957101617374,0.5403704289838263,0.31628018944129765,0.6837198105587023,0.7184249869716188,0.28157501302838117,0.5281341574983507,0.4718658425016493
40,22.0,train,-0.22177938633366984,-0.1426886687799651,-0.04322228946292376,-0.4803980889223006,1.7734153520792846,0.27801652369926394,-0.4320301217324298,0.0,0.0,0.36687011033756917,0.8203188503903226,0.17968114960967738,0.6101833563079292,0.3898166436920708,0.4008816562682902,0.5991183437317098,0.651207401182889,0.34879259881711105,0.5342789065414518,0.4657210934585482,0.48800874387213256,0.5119912561278674,0.7662781413010161,0.23372185869898388,0.6549603679057648,0.34503963209423516,0.41923415482580795,0.580765845174192,0.5652557440937577,0.4347442559062423,0.4314687691594373,0.5685312308405627
41,22.0,train,-0.30185791303599213,-0.13596123308626215,-0.48859426135761974,-0.8078438019943021,0.33590569560150596,0.2353052454290395,0.5403872167638744,0.0,0.0,0.2983857520447336,0.9316052385591377,0.06839476144086232,0.7302283836635892,0.2697716163364107,0.3739321853292149,0.6260678146707851,0.8296931524901265,0.17030684750987346,0.5164650818276011,0.4835349181723989,0.6430554909218398,0.3569445090781603,0.6543695064476875,0.34563049355231246,0.632619019249388,0.367380980750612,0.4274917407336001,0.5725082592663999,0.6391754266497267,0.3608245733502733,0.5657253777168052,0.4342746222831948
42,22.0,train,-0.06162233292902513,-0.13409564153279768,-1.1566522191996638,-0.6986952309703016,0.17618240043730815,0.7905518629419568,0.4855644823801694,0.0,0.0,0.17273628837714775,0.9805958524710862,0.019404147528913833,0.944633875388259,0.05536612461174092,0.6672816032154933,0.3327183967845066,0.9334509634773128,0.06654903652268714,0.6843679237837141,0.31563207621628586,0.7849935824767406,0.2150064175232594,0.7883747782280379,0.21162522177196202,0.7782726644383426,0.22172733556165738,0.45314061399915195,0.546859386000848,0.7872746546803563,0.2127253453196437,0.6324486922133739,0.3675513077866262
43,22.0,train,0.17861324717794186,-0.15001912340859852,1.2038192318422254,-0.5895466599463012,-0.5904894163508406,-0.5334977634349998,-0.7516210556957412,0.0,1.0,0.5307340719045341,0.3287245788817622,0.6712754211182378,0.5627715158947685,0.4372284841052315,0.5842677719194797,0.41573222808052035,0.42874935870904807,0.5712506412909519,0.5607752631493886,0.43922473685061136,0.5651416800489883,0.4348583199510116,0.5842538011704759,0.4157461988295241,0.37399615093405736,0.6260038490659426,0.5610686040281059,0.43893139597189407,0.4374116722003909,0.5625883277996091,0.5688499570330185,0.43115004296698145
44,22.0,train,-0.7823290732499261,-0.13639465307832216,-0.1768338810313322,-0.09837809033829889,-0.3668768031209639,0.44886163678016144,0.6362969507455566,0.0,0.0,0.24077020451855013,0.957816754332432,0.04218324566756802,0.8475318421833576,0.15246815781664236,0.6172245644953759,0.3827754355046241,0.8846443354182383,0.11535566458176177,0.47548876061942347,0.5245112393805765,0.7336149234414469,0.2663850765585531,0.6209961902864773,0.37900380971352265,0.6298204239132882,0.3701795760867118,0.5210012753099458,0.4789987246900543,0.7153182610813451,0.28468173891865484,0.5323942278521945,0.4676057721478055
45,22.0,train,0.49892735398723126,0.196754741085989,-1.5574869939048903,-0.3166752323862998,-0.430766121186643,2.2427353241295864,-0.3857318149209174,0.0,0.0,0.12667020042974744,0.9986329491956896,0.0013670508043104534,0.9874351593359519,0.012564840664048055,0.9504181157629132,0.04958188423708679,0.9672259526527301,0.03277404734726983,0.8663546396391102,0.13364536036088975,0.5539771502375344,0.44602284976246565,0.925482486745603,0.07451751325439705,0.6633463457118249,0.3366536542881751,0.8024027934763946,0.19759720652360535,0.7199022089776188,0.28009779102238114,0.41969321229845835,0.5803067877015416
46,22.0,train,-0.8624075999522485,-0.14321631087834413,1.0256704430843469,3.3943761824297174,0.27201637753582686,-0.14909625900298012,-0.539923537115425,0.0,0.0,0.31024805279069806,0.8174486668085817,0.18255133319141822,0.9064782562675032,0.09352174373249678,0.9491868113706435,0.05081318862935647,0.5029542472104478,0.49704575278955215,0.7088099618605197,0.29119003813948025,0.2159607894953084,0.7840392105046916,0.6952823814866992,0.3047176185133008,0.34237838510885377,0.6576216148911462,0.8733375886061175,0.12666241139388248,0.4175010681326037,0.5824989318673963,0.26134930783253485,0.7386506921674652
