,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1
57,28.0,train,-1.0009785756589673,-0.10284312769840354,-1.3838690961180236,3.416025342172628,4.239105246296067,0.17050498383843293,-0.3140921414542959,0.0,0.0,0.24198236901165734,0.9878648062599376,0.012135193740062434,0.9845576335657484,0.0154423664342516,0.6874506773439384,0.31254932265606167,0.35273591859068565,0.6472640814093144,0.33319778408782974,0.6668022159121703,0.9162273831739692,0.08377261682603078,0.934761775846308,0.0652382241536919,0.42676159239063516,0.5732384076093648
58,28.0,train,-0.04665578106885022,-0.015328598848676689,-1.633189922162708,-0.0911468478769959,0.12356998548250804,2.107518124218948,0.6262137440340239,0.0,0.0,0.1521010627044245,0.9979976405879347,0.002002359412065288,0.9613760154733295,0.03862398452667045,0.315064528778233,0.684935471221767,0.9920498192599017,0.007950180740098399,0.9457567421465458,0.05424325785345414,0.6089694105252612,0.3910305894747388,0.8259662950309336,0.17403370496906645,0.8540197032881838,0.14598029671181623
59,28.0,train,-0.28523647971637955,-0.10591125034205852,0.11205586015008281,-0.44780842652611025,0.9342057186730579,-0.18820115326906975,1.0972806717351562,0.0,0.0,0.42441479446086783,0.7949788938835047,0.20502110611649527,0.3069060176913029,0.6930939823086971,0.6445153671835815,0.35548463281641846,0.5057731737242858,0.49422682627571424,0.4533701349922481,0.5466298650077519,0.4374465302454329,0.5625534697545671,0.6295190680644847,0.3704809319355153,0.46612229106253167,0.5338777089374683
60,28.0,train,1.683054284125737,-0.10130906843235227,0.1951628021649777,0.6816199058627518,-0.499995963125607,0.20637559754918325,2.8210027533973343,0.0,0.0,0.46387986707093576,0.32650281077597243,0.6734971892240276,0.9437090397629022,0.05629096023709784,0.42722075906311385,0.5727792409368861,0.7120414255459527,0.28795857445404727,0.36587279910784754,0.6341272008921525,0.4857373346054019,0.5142626653945981,0.7834791325739704,0.21652086742602963,0.47126661630868183,0.5287333836913182
61,28.0,train,1.8023446334495017,-0.10167432024697858,0.23671627317242513,-0.7450264087337055,-0.0011432042391149248,0.565081734656686,-0.9079438527956587,0.0,0.0,0.4737887761901519,0.5901269291344663,0.4098730708655337,0.6627726800853193,0.33722731991468075,0.4380021603627854,0.5619978396372146,0.4242292048621983,0.5757707951378017,0.39486501419886977,0.6051349858011302,0.6318570803744379,0.36814291962556206,0.42643705841691937,0.5735629415830806,0.4804190956603771,0.5195809043396229
62,28.0,train,-0.8220430516733205,0.20225239495988287,-1.633189922162708,2.227153413342247,0.5288878520777831,1.4618470774254426,0.21682953242434297,0.0,0.0,0.22704586114660444,0.9942580402098562,0.005741959790143837,0.9920782876311453,0.007921712368854793,0.944240402077017,0.05575959792298307,0.8602687833167366,0.13973121668326335,0.4882696907411521,0.5117303092588479,0.287951666429051,0.712048333570949,0.244272767102795,0.755727232897205,0.48871951347842324,0.5112804865215768
63,28.0,train,0.549795965549973,-0.09104546797761738,-0.6359066179839702,-0.5666956194091484,-0.15703469139114368,1.1390115540286903,2.1234150470867332,0.0,0.0,0.20636816228541166,0.98169649616263,0.01830350383736996,0.7903180572900496,0.20968194270995044,0.7138209053069078,0.28617909469309216,0.8666260589375656,0.13337394106243441,0.7109939855744423,0.28900601442555773,0.7448325745044839,0.255167425495516,0.2782285587452167,0.7217714412547833,0.708469166386263,0.29153083361373705
64,28.0,train,0.8480218388593845,0.184428066935218,-2.422705871304209,1.216612273836423,0.4041746623561599,0.9955290991856891,-0.3325655644954561,0.0,0.0,0.21959909774947273,0.9970993962929018,0.0029006037070982353,0.7886863623733745,0.21131363762662547,0.719627107400753,0.28037289259924697,0.9504106359128245,0.04958936408717549,0.7412401825015171,0.25875981749848287,0.4599684236941265,0.5400315763058735,0.3294993165883827,0.6705006834116173,0.5635728661743351,0.4364271338256649
65,28.0,train,-0.5238171783639088,24.833319382592816,-1.9656176902222873,1.7516046418100943,-0.15703469139114368,1.0313997128964394,-0.8090232380266288,0.0,0.0,0.012911956206772893,0.9999380621414508,6.193785854929901e-05,0.9999904871420539,9.512857946185285e-06,0.9994354597861501,0.0005645402138499136,0.9998855189146335,0.00011448108536647946,0.9991458553168934,0.0008541446831066142,0.9985764050149761,0.0014235949850238143,0.8623057928754327,0.13769420712456726,0.9637267130225,0.036273286977499944
66,28.0,train,-0.3448816543782619,-0.09155682175155987,-0.34503232093183855,-0.32892123364307213,0.3418180674953483,0.8161760306319378,-0.5346594568205126,0.0,0.0,0.3811698946792334,0.8222791657058479,0.17772083429415209,0.7261092037986567,0.2738907962013433,0.5018366576853337,0.49816334231466625,0.3510560766065087,0.6489439233934913,0.47719326718138066,0.5228067328186193,0.582711011919597,0.41728898808040304,0.5668783962166595,0.4331216037833406,0.581187613546996,0.41881238645300395
67,28.0,train,-0.3448816543782619,-0.08428829398870993,-0.13726496589460135,-0.44780842652611025,0.24828317520413118,0.8161760306319378,-0.7022249795378602,0.0,0.0,0.4066977255511063,0.7516809100876869,0.2483190899123131,0.7504374756701738,0.24956252432982615,0.5216948917191586,0.4783051082808414,0.2926457606681099,0.7073542393318901,0.48186516327686857,0.5181348367231314,0.5203716075804756,0.47962839241952443,0.5657737417979616,0.4342262582020385,0.6226212391216372,0.37737876087836275
68,28.0,train,-0.4641720037020265,-0.10185694718217977,-0.34503232093183855,-0.6261392158506673,0.15474828291291381,0.027022528995431883,-0.9140480175395195,0.0,0.0,0.48715408115530845,0.602525809127088,0.3974741908729121,0.4373977763814435,0.5626022236185565,0.4235946097896167,0.5764053902103833,0.3896153002995809,0.6103846997004191,0.5749313785891192,0.4250686214108807,0.6487739986525062,0.3512260013474938,0.34079576465703076,0.6592042353429692,0.6147755409321358,0.3852244590678642
69,28.0,train,0.2515700922405613,-0.10284312769840354,-2.5058128133191038,1.6921610453685754,1.152453800685898,0.9237878717641886,-0.16682532407426043,0.0,0.0,0.25425819639973524,0.9951469764032808,0.004853023596719225,0.6037831639312222,0.3962168360687778,0.8395200115711366,0.16047998842886332,0.8876626872552226,0.11233731274477743,0.5060135330255963,0.49398646697440374,0.6299198820513656,0.37008011794863443,0.5069437746035464,0.49305622539645355,0.22100276181297984,0.7789972381870202
70,28.0,train,-0.7027527023495559,-0.10744531166388599,0.8600183382841363,0.4438455200966755,3.2102214310926773,-0.008848084715318371,-0.11112270121009567,0.0,0.0,0.3563224435213716,0.9130782542504451,0.08692174574955495,0.5834786021656743,0.41652139783432574,0.34108361095329487,0.6589163890467051,0.3024284890566221,0.6975715109433779,0.8102939239136772,0.18970607608632287,0.690522683308864,0.309477316691136,0.6936691633932186,0.30633083660678145,0.5445226229158762,0.4554773770841239
71,28.0,train,-0.4045268290401442,-0.10251440085966229,-0.09571149488715393,0.027740345006042135,0.061213390621696645,-0.4392954492443217,-0.6674681931910528,0.0,0.0,0.48930286164226683,0.2866197573731636,0.7133802426268364,0.3841397353476359,0.6158602646523641,0.7009297199245559,0.2990702800754441,0.6410583512287288,0.3589416487712712,0.5870894461770051,0.41291055382299496,0.5676244682157796,0.43237553178422045,0.750054479957992,0.24994552004200793,0.673937723345248,0.32606227665475196
72,28.0,train,-0.762397877011438,-0.10284312769840354,-2.339598929289314,1.9893790275761707,-0.18821298882154947,1.6770707596899443,-0.5521575720832016,0.0,0.0,0.21714939457875984,0.9969925990501888,0.003007400949811271,0.8357929129167722,0.16420708708322787,0.9194431099863742,0.08055689001362577,0.8555541821283449,0.1444458178716551,0.5118057075993152,0.48819429240068474,0.7669018188066633,0.2330981811933367,0.2088679012023812,0.7911320987976188,0.3555040613634237,0.6444959386365763
73,28.0,train,-0.5834623530257912,-0.10371973534274853,0.23671627317242513,-0.0911468478769959,-0.40646107083438976,-0.044718698426068675,-0.4799619927570008,0.0,1.0,0.5295657955735869,0.27765785046838387,0.7223421495316161,0.4818589055825616,0.5181410944174384,0.6679805631383722,0.3320194368616279,0.630549066247034,0.369450933752966,0.5096192557523622,0.4903807442476377,0.3794394245956997,0.6205605754043003,0.5278603334702037,0.4721396665297963,0.595877718018186,0.404122281981814
74,28.0,train,-0.28523647971637955,-0.04516973850521398,-1.7994038061924975,-0.44780842652611025,-0.0634997990999265,1.641200145979194,0.2432800923344091,0.0,0.0,0.17351662879375546,0.9959273336415699,0.004072666358430089,0.8722380735812013,0.12776192641879866,0.3915946430947961,0.6084053569052039,0.9888631282374183,0.011136871762581768,0.8806480376160182,0.11935196238398182,0.4707182506086167,0.5292817493913833,0.811578476331385,0.18842152366861498,0.8708526612123623,0.12914733878763776
75,28.0,train,-0.4045268290401442,-0.01934637703267043,-1.5085295091403657,0.9193942916288278,0.030035093191290857,0.4933405072351854,1.6839019526014947,0.0,0.0,0.25696006784098313,0.9931989156064193,0.00680108439358072,0.5724790109437996,0.42752098905620045,0.8385594587422227,0.16144054125777732,0.8918369746308952,0.10816302536910485,0.704441532138046,0.29555846786195406,0.4071007435218713,0.5928992564781287,0.3226683937420929,0.6773316062579071,0.48929622255401795,0.510703777445982
76,28.0,train,0.7287314895356198,0.06360249693901142,-1.1345482700733391,-0.44780842652611025,0.9653840161034634,1.4259764637146923,0.2650020246540718,0.0,0.0,0.20669733068178278,0.9930486899678059,0.00695131003219406,0.9654542198733356,0.03454578012666438,0.2920288309600527,0.7079711690399473,0.9775107210292515,0.02248927897074843,0.6572996028662772,0.34270039713372286,0.49062107838420155,0.5093789216157985,0.7068483534798999,0.2931516465201001,0.7707613832820905,0.22923861671790946
77,28.0,train,-0.4641720037020265,-0.04947971855206398,-0.9683343860435497,-0.2694776372015531,0.8718491238122463,1.5335883048469432,0.11517444092705414,0.0,0.0,0.18495507316298487,0.981219628524325,0.018780371475675003,0.9330435469392238,0.06695645306077626,0.32555979507682165,0.6744402049231784,0.9537201546422422,0.046279845357757775,0.820083094544898,0.17991690545510192,0.6819667458579063,0.3180332541420937,0.738502026888835,0.26149797311116496,0.7117603783195139,0.28823962168048606
78,28.0,train,-0.28523647971637955,-0.10182042220629477,0.3613766861947675,-0.7450264087337055,1.2771669904075211,-0.1523305395583195,-0.16646641425849562,0.0,1.0,0.5352198434730929,0.34681732255332065,0.6531826774466793,0.5430526125772563,0.4569473874227437,0.707915550574346,0.29208444942565404,0.5543521748459782,0.4456478251540218,0.4725591926772823,0.5274408073227177,0.29737730978204124,0.7026226902179588,0.6303285719988412,0.3696714280011588,0.24659804877303837,0.7534019512269616
79,28.0,train,-0.7027527023495559,-0.006526009763999266,-0.8852274440286548,0.027740345006042135,-0.21939128625195523,0.565081734656686,0.43376150619376663,0.0,0.0,0.2726508021812672,0.9439878902333783,0.056012109766621694,0.7601090602031841,0.23989093979681592,0.6058863874812288,0.3941136125187712,0.6109851108481567,0.38901488915184335,0.7729729328839091,0.22702706711609086,0.6060321424843029,0.393967857515697,0.6017377406706836,0.3982622593293164,0.4511019422087392,0.5488980577912608
80,28.0,train,0.2515700922405613,-0.10824886730068475,-0.1788184369020488,2.3460406062252854,-0.9053138297208818,0.7803054169211875,-0.222376250403738,0.0,0.0,0.3873537718739691,0.7652921196682623,0.2347078803317377,0.7285512139808277,0.2714487860191723,0.6714856334012376,0.32851436659876243,0.3677422196655161,0.6322577803344839,0.19483679653379704,0.805163203466203,0.7446656305651983,0.2553343694348017,0.45897932977876943,0.5410206702212306,0.629489177563364,0.37051082243663597
81,28.0,train,-1.0009785756589673,-0.10569209843097226,-1.3423156251105761,0.8005070987457896,-0.749422342568853,1.5335883048469432,0.7944487297785868,0.0,0.0,0.22556111870662823,0.9946132370739295,0.0053867629260705655,0.7058503704796999,0.29414962952030005,0.4181160734320065,0.5818839265679935,0.9337002364216931,0.06629976357830687,0.6339857042619774,0.36601429573802263,0.7081670369217294,0.2918329630782706,0.698000088291681,0.3019999117083189,0.6143010816548956,0.3856989183451044
82,28.0,train,-0.5238171783639088,0.21898096548489274,-1.633189922162708,1.038281484511866,0.9653840161034634,2.143388737929698,-0.9955587570777353,0.0,0.0,0.1601873290760167,0.9975198980681567,0.002480101931843303,0.993506180784847,0.00649381921515301,0.7589960669382527,0.2410039330617473,0.9678281723105887,0.03217182768941129,0.8206695674676505,0.17933043253234948,0.600383729010753,0.39961627098924696,0.37256165922585993,0.6274383407741401,0.5997754230992187,0.4002245769007813
83,28.0,train,-0.762397877011438,-0.10492506777005856,0.23671627317242513,-0.8044700051752246,-0.8117789374296646,0.20637559754918325,-0.9439007220404988,0.0,1.0,0.5316457349670133,0.44858571745393794,0.5514142825460621,0.5369259846511429,0.463074015348857,0.5364291095284606,0.4635708904715394,0.6737362769096678,0.3262637230903322,0.3116220981736346,0.6883779018263654,0.1976242280064059,0.8023757719935941,0.5190492680467208,0.4809507319532792,0.372306287253931,0.627693712746069
84,28.0,train,-0.28523647971637955,-0.09323698503270357,-0.09571149488715393,0.6816199058627518,-0.37528277340398397,-0.044718698426068675,-0.6155669595167912,0.0,0.0,0.4762680335360296,0.34106969338930715,0.6589303066106929,0.5224124889737106,0.4775875110262894,0.7477584761733549,0.2522415238266451,0.43798497322500574,0.5620150267749943,0.6603257109360012,0.3396742890639988,0.4673725171884051,0.5326274828115949,0.7763503522668767,0.2236496477331233,0.7194549207164298,0.2805450792835702
85,28.0,train,-0.5238171783639088,-0.09838704569223732,-0.7605670310063125,1.276055870277942,-0.7182440451384473,0.6368229620781864,-0.10406219588363566,0.0,0.0,0.3103672288652955,0.8858926169899389,0.11410738301006106,0.6734010906202579,0.3265989093797421,0.8503658635545317,0.14963413644546827,0.5362475399702817,0.4637524600297183,0.4033638448959527,0.5966361551040473,0.663729578546141,0.33627042145385894,0.4023304756664581,0.5976695243335419,0.6092353402855621,0.3907646597144378
86,28.0,train,-0.6431075276876734,-0.10284312769840354,-1.75785033518505,0.5032891165381944,0.5288878520777831,2.1792593516404484,-0.3803224299672919,0.0,0.0,0.16645466508611265,0.9961538317803986,0.0038461682196013563,0.9313847136355788,0.0686152863644211,0.4748847539847254,0.5251152460152746,0.9821382616849775,0.01786173831502245,0.8851756533950939,0.11482434660490615,0.5979185568997969,0.40208144310020305,0.6205649264520094,0.3794350735479906,0.7594210568757944,0.24057894312420552
87,28.0,train,-0.5834623530257912,-0.06478380473867759,-1.3007621541031287,1.513830256044018,1.3395235852683327,1.2107527814501906,-0.040157917483092664,0.0,0.0,0.24950909058094245,0.9891667569590668,0.01083324304093324,0.9482359475685753,0.051764052431424706,0.7612699992726923,0.23873000072730763,0.6702300643779262,0.32976993562207374,0.5792173313406392,0.4207826686593608,0.5358774174253266,0.4641225825746734,0.30695840556369824,0.6930415944363018,0.4758970685854975,0.5241029314145025
88,28.0,train,-0.6431075276876734,-0.10145516833589231,-0.09571149488715393,-0.6261392158506673,0.6847793392298116,0.4574698935244351,-0.9814564058781998,0.0,0.0,0.419197436673174,0.7899151147292915,0.21008488527070848,0.5912727571575573,0.4087272428424427,0.4919289814303657,0.5080710185696343,0.2561581328969025,0.7438418671030975,0.6298284824522451,0.37017151754775485,0.7197249828671115,0.2802750171328885,0.3661522076837874,0.6338477923162126,0.4900248072453841,0.5099751927546159
89,28.0,train,-0.3448816543782619,-0.0847265978108824,-1.217655212088234,0.08718394144756124,0.061213390621696645,0.4933405072351854,0.07103437043754988,0.0,0.0,0.33822918903111737,0.9366104925241023,0.06338950747589772,0.5698766802399344,0.4301233197600656,0.34329055600054914,0.6567094439994509,0.6082987686274881,0.39170123137251195,0.7649175386595802,0.2350824613404198,0.6435639690405974,0.3564360309594026,0.4123724581577205,0.5876275418422795,0.5174232811299277,0.4825767188700723
90,28.0,train,0.49015079088809066,0.07346431649168261,-1.4669760381329184,2.227153413342247,-0.3129261785431724,1.784682600822195,0.2589931267290948,0.0,0.0,0.1897591404832507,0.9990792794754291,0.0009207205245709475,0.9691224402905839,0.030877559709416084,0.8985106594511533,0.10148934054884669,0.899749485764669,0.10025051423533102,0.4452565048448739,0.5547434951551261,0.653107612229245,0.3468923877707551,0.464701761591354,0.535298238408646,0.3910869628571033,0.6089130371428967
91,28.0,train,-0.4045268290401442,-0.10883327102639727,0.2782697441798726,-0.150590444318515,-0.4688176656952012,0.1346343701276827,-0.5322345485277211,0.0,1.0,0.5370261183832912,0.3093398216197921,0.6906601783802079,0.5133369508928495,0.4866630491071505,0.6410875563076233,0.3589124436923768,0.5730669477263381,0.42693305227366185,0.49041914114661156,0.5095808588533884,0.3417772237196185,0.6582227762803815,0.48941498656272653,0.5105850134372735,0.5723773186788883,0.42762268132111175
